epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
184,4961.5,0.34525,0.20963,0.78525,0.99019,0.9916,0.9941,0.94755,0.33462,0.19295,0.77926,0.00547075,0.00547075,0.00547075
185,4988.49,0.33755,0.2066,0.78339,0.99115,0.9907,0.99399,0.94943,0.33418,0.19285,0.77951,0.005446,0.005446,0.005446
186,5015.71,0.34192,0.21105,0.78361,0.99232,0.98938,0.99425,0.9495,0.33632,0.19635,0.77959,0.00542125,0.00542125,0.00542125
187,5042.43,0.3396,0.20853,0.78189,0.9943,0.98709,0.99428,0.94813,0.33423,0.19728,0.77998,0.0053965,0.0053965,0.0053965
188,5069.08,0.33456,0.20551,0.78263,0.98941,0.99105,0.9944,0.9485,0.33404,0.19677,0.78026,0.00537175,0.00537175,0.00537175
189,5095.89,0.34044,0.20756,0.78258,0.98952,0.99193,0.99446,0.94893,0.33175,0.19748,0.78047,0.005347,0.005347,0.005347
190,5123.68,0.33849,0.2081,0.78416,0.99171,0.98926,0.99411,0.95092,0.32918,0.19688,0.77998,0.00532225,0.00532225,0.00532225
191,5150.03,0.33417,0.20518,0.78232,0.99337,0.9889,0.99376,0.95082,0.32661,0.19956,0.77947,0.0052975,0.0052975,0.0052975
192,5176.46,0.33067,0.20345,0.78044,0.99299,0.98933,0.9938,0.9515,0.3246,0.19465,0.77921,0.00527275,0.00527275,0.00527275
193,5203.16,0.3339,0.20382,0.7827,0.99226,0.99006,0.99354,0.95091,0.32442,0.19644,0.77942,0.005248,0.005248,0.005248
194,5230.39,0.32812,0.20324,0.78218,0.99087,0.99135,0.99351,0.95265,0.32308,0.19537,0.77927,0.00522325,0.00522325,0.00522325
195,5257.14,0.32937,0.20553,0.78156,0.99019,0.99073,0.9935,0.95161,0.32278,0.1945,0.77918,0.0051985,0.0051985,0.0051985
196,5283.98,0.33237,0.20401,0.78339,0.99039,0.98854,0.99378,0.95207,0.32239,0.19249,0.77843,0.00517375,0.00517375,0.00517375
197,5310.51,0.3327,0.20322,0.78282,0.99078,0.98971,0.9939,0.95152,0.32236,0.19074,0.7783,0.005149,0.005149,0.005149
198,5337.67,0.32946,0.20418,0.78036,0.98933,0.99105,0.99337,0.9502,0.32134,0.18899,0.77856,0.00512425,0.00512425,0.00512425
199,5364.75,0.3272,0.20193,0.7816,0.98911,0.99227,0.99394,0.9508,0.32043,0.18951,0.77867,0.0050995,0.0050995,0.0050995
200,5391.49,0.32648,0.2027,0.78202,0.99376,0.98646,0.99364,0.95202,0.32066,0.18919,0.77869,0.00507475,0.00507475,0.00507475
201,5418.17,0.32698,0.2023,0.78068,0.98844,0.99103,0.99362,0.95142,0.32043,0.1904,0.77863,0.00505,0.00505,0.00505
202,5444.89,0.32333,0.20093,0.78163,0.99362,0.98667,0.99389,0.95118,0.31898,0.19088,0.77819,0.00502525,0.00502525,0.00502525
203,5471.57,0.32261,0.19973,0.7829,0.99321,0.98645,0.99422,0.95361,0.31965,0.19163,0.77831,0.0050005,0.0050005,0.0050005
204,5498.69,0.32656,0.20283,0.7806,0.9912,0.99019,0.99435,0.95325,0.3195,0.19122,0.77851,0.00497575,0.00497575,0.00497575
205,5525.12,0.32679,0.20239,0.78242,0.99002,0.9889,0.99398,0.95232,0.318,0.19084,0.77798,0.004951,0.004951,0.004951
206,5551.79,0.32616,0.2013,0.782,0.99064,0.9898,0.99438,0.95321,0.31875,0.19044,0.77831,0.00492625,0.00492625,0.00492625
207,5578.53,0.32267,0.20284,0.78047,0.99174,0.9914,0.99444,0.9538,0.31727,0.18708,0.77817,0.0049015,0.0049015,0.0049015
208,5605.41,0.32581,0.20048,0.784,0.99264,0.99045,0.99441,0.95376,0.31734,0.18766,0.77832,0.00487675,0.00487675,0.00487675
209,5632.23,0.32336,0.20142,0.77991,0.99346,0.98826,0.9945,0.95434,0.31754,0.18709,0.77851,0.004852,0.004852,0.004852
210,5658.7,0.32643,0.20336,0.78217,0.99311,0.98933,0.9945,0.95396,0.31804,0.1887,0.77895,0.00482725,0.00482725,0.00482725
211,5685.32,0.32011,0.19813,0.78148,0.99355,0.99003,0.99455,0.95346,0.31857,0.189,0.77892,0.0048025,0.0048025,0.0048025
212,5712.14,0.31861,0.19738,0.78178,0.99455,0.98941,0.99447,0.9551,0.32001,0.19048,0.77887,0.00477775,0.00477775,0.00477775
213,5738.87,0.32308,0.2012,0.78186,0.99245,0.99098,0.9945,0.95484,0.31888,0.18907,0.7792,0.004753,0.004753,0.004753
214,5765.38,0.3178,0.19846,0.77974,0.99447,0.98884,0.99449,0.95429,0.31799,0.18933,0.77901,0.00472825,0.00472825,0.00472825
215,5791.99,0.31758,0.19845,0.77855,0.99255,0.98965,0.99442,0.95397,0.31803,0.19202,0.77888,0.0047035,0.0047035,0.0047035
216,5818.59,0.31856,0.19917,0.7799,0.99355,0.98822,0.99441,0.95347,0.31766,0.19269,0.77883,0.00467875,0.00467875,0.00467875
217,5845.16,0.31535,0.1975,0.78037,0.99441,0.98883,0.99451,0.95443,0.31638,0.19218,0.77849,0.004654,0.004654,0.004654
218,5872.18,0.31158,0.19614,0.77992,0.99469,0.9877,0.99451,0.95521,0.31519,0.1896,0.77847,0.00462925,0.00462925,0.00462925
219,5899.03,0.3152,0.1975,0.7799,0.99103,0.99108,0.99446,0.95465,0.3153,0.19038,0.77845,0.0046045,0.0046045,0.0046045
220,5925.64,0.31061,0.19422,0.77917,0.99576,0.9866,0.99441,0.95452,0.31507,0.19009,0.77852,0.00457975,0.00457975,0.00457975
221,5952.22,0.3127,0.19666,0.78135,0.99554,0.98656,0.99434,0.95531,0.31318,0.19031,0.77846,0.004555,0.004555,0.004555
222,5978.85,0.30623,0.18996,0.77931,0.99536,0.98678,0.99432,0.95543,0.31212,0.18944,0.77844,0.00453025,0.00453025,0.00453025
223,6005.56,0.31372,0.19724,0.77978,0.99559,0.987,0.99433,0.95605,0.31213,0.18584,0.77809,0.0045055,0.0045055,0.0045055
224,6032.16,0.31087,0.19414,0.78082,0.99618,0.98642,0.99439,0.95575,0.3111,0.18566,0.77806,0.00448075,0.00448075,0.00448075
225,6059.18,0.30912,0.19173,0.78028,0.9959,0.98744,0.99441,0.95605,0.31004,0.18547,0.77801,0.004456,0.004456,0.004456
226,6085.91,0.30836,0.19249,0.77973,0.99381,0.98868,0.99445,0.95514,0.30933,0.18568,0.77816,0.00443125,0.00443125,0.00443125
227,6112.73,0.30663,0.19257,0.78074,0.99585,0.98676,0.99444,0.95594,0.30859,0.18507,0.77824,0.0044065,0.0044065,0.0044065
228,6139.32,0.30778,0.19318,0.78045,0.99099,0.99138,0.99446,0.95551,0.30777,0.18417,0.77835,0.00438175,0.00438175,0.00438175
229,6166.34,0.31115,0.19298,0.78109,0.99237,0.9924,0.99446,0.95561,0.30738,0.18339,0.77847,0.004357,0.004357,0.004357
230,6192.86,0.30487,0.19027,0.78111,0.99155,0.99174,0.99446,0.95612,0.30756,0.18313,0.77848,0.00433225,0.00433225,0.00433225
231,6219.42,0.30298,0.1901,0.77841,0.99577,0.98685,0.9945,0.95585,0.30709,0.18235,0.77826,0.0043075,0.0043075,0.0043075
232,6245.9,0.30274,0.18805,0.77921,0.99565,0.98839,0.9945,0.95604,0.30639,0.18221,0.77825,0.00428275,0.00428275,0.00428275
233,6272.55,0.29981,0.18917,0.78001,0.99577,0.98772,0.99453,0.95557,0.30581,0.18342,0.77831,0.004258,0.004258,0.004258
234,6299.15,0.30499,0.1894,0.78086,0.99455,0.98925,0.99449,0.9561,0.30542,0.18329,0.77825,0.00423325,0.00423325,0.00423325
235,6326.06,0.30225,0.18877,0.77759,0.99465,0.98937,0.99445,0.95565,0.30476,0.18229,0.77832,0.0042085,0.0042085,0.0042085
236,6352.79,0.30131,0.19157,0.78157,0.99618,0.98762,0.99441,0.95583,0.30451,0.18219,0.77809,0.00418375,0.00418375,0.00418375
237,6379.83,0.29877,0.18822,0.77836,0.99107,0.99209,0.99439,0.9558,0.30453,0.18247,0.77788,0.004159,0.004159,0.004159
238,6406.56,0.3003,0.18701,0.77762,0.99121,0.99206,0.99433,0.9559,0.30356,0.18193,0.77779,0.00413425,0.00413425,0.00413425
239,6433.2,0.29904,0.18727,0.77963,0.99519,0.98775,0.99428,0.95595,0.30349,0.18238,0.77791,0.0041095,0.0041095,0.0041095
240,6460.09,0.30132,0.18897,0.77929,0.99281,0.99063,0.99391,0.95565,0.30359,0.18394,0.77794,0.00408475,0.00408475,0.00408475
241,6486.85,0.30029,0.18737,0.77581,0.99282,0.99087,0.99387,0.95632,0.30271,0.18275,0.77797,0.00406,0.00406,0.00406
242,6513.53,0.29508,0.18735,0.77675,0.9952,0.98814,0.99394,0.95671,0.30179,0.18258,0.77767,0.00403525,0.00403525,0.00403525
243,6540.28,0.29662,0.18767,0.77689,0.99354,0.99047,0.99421,0.95655,0.3009,0.18165,0.77772,0.0040105,0.0040105,0.0040105
244,6566.96,0.29337,0.18588,0.77784,0.99358,0.99062,0.99424,0.95681,0.30035,0.18184,0.77763,0.00398575,0.00398575,0.00398575
245,6593.49,0.29323,0.18556,0.77687,0.99325,0.99006,0.9943,0.95714,0.29979,0.18268,0.77754,0.003961,0.003961,0.003961
246,6620.36,0.29573,0.18603,0.77737,0.99463,0.9895,0.99433,0.95658,0.29966,0.18258,0.77753,0.00393625,0.00393625,0.00393625
247,6647.03,0.29404,0.18519,0.77798,0.99427,0.98925,0.99402,0.95671,0.29879,0.18334,0.77751,0.0039115,0.0039115,0.0039115
248,6673.83,0.29415,0.18337,0.7787,0.99429,0.98925,0.99406,0.9567,0.29905,0.18394,0.77764,0.00388675,0.00388675,0.00388675
249,6700.39,0.28894,0.18092,0.77776,0.99426,0.98925,0.99406,0.95709,0.29808,0.18344,0.77744,0.003862,0.003862,0.003862
250,6727.37,0.29501,0.18361,0.7764,0.99378,0.9894,0.99406,0.95718,0.29713,0.18299,0.77759,0.00383725,0.00383725,0.00383725
251,6753.84,0.29137,0.18269,0.77792,0.99397,0.9896,0.99408,0.95715,0.29705,0.18199,0.77776,0.0038125,0.0038125,0.0038125
252,6780.9,0.2938,0.18526,0.77668,0.99664,0.98727,0.99446,0.95689,0.29662,0.18034,0.77762,0.00378775,0.00378775,0.00378775
253,6807.63,0.29115,0.18314,0.77815,0.99701,0.98752,0.99445,0.95658,0.29562,0.18009,0.77727,0.003763,0.003763,0.003763
254,6834.61,0.28773,0.17884,0.77736,0.99676,0.98691,0.99441,0.95676,0.295,0.17954,0.77731,0.00373825,0.00373825,0.00373825
255,6861.51,0.28988,0.18429,0.7772,0.99673,0.98689,0.99439,0.95694,0.29428,0.17977,0.77725,0.0037135,0.0037135,0.0037135
256,6888.01,0.28938,0.18177,0.77763,0.99671,0.98684,0.99437,0.95678,0.29284,0.17946,0.77713,0.00368875,0.00368875,0.00368875
257,6914.85,0.28591,0.18046,0.77722,0.99667,0.98681,0.99432,0.95732,0.29248,0.17943,0.77715,0.003664,0.003664,0.003664
258,6941.64,0.28751,0.18121,0.77694,0.9963,0.98679,0.99432,0.95743,0.29263,0.18028,0.77713,0.00363925,0.00363925,0.00363925
259,6968.35,0.28622,0.18054,0.7775,0.99394,0.98914,0.99424,0.95792,0.29222,0.17988,0.77716,0.0036145,0.0036145,0.0036145
260,6994.84,0.28394,0.17872,0.77708,0.99387,0.9894,0.99425,0.95812,0.29194,0.17985,0.77727,0.00358975,0.00358975,0.00358975
261,7021.5,0.28693,0.17957,0.77828,0.99266,0.99056,0.99426,0.95814,0.29207,0.1805,0.77735,0.003565,0.003565,0.003565
262,7048.14,0.28481,0.179,0.77686,0.99276,0.9905,0.99429,0.95858,0.29168,0.18032,0.7774,0.00354025,0.00354025,0.00354025
263,7074.75,0.28804,0.18009,0.77808,0.99247,0.99054,0.99437,0.95888,0.29154,0.17963,0.77745,0.0035155,0.0035155,0.0035155
264,7101.81,0.28509,0.18121,0.77728,0.99235,0.99081,0.9944,0.95858,0.2916,0.17922,0.77739,0.00349075,0.00349075,0.00349075
265,7129.63,0.28373,0.18057,0.77895,0.99235,0.99094,0.99438,0.95819,0.29136,0.1796,0.77721,0.003466,0.003466,0.003466
266,7155.79,0.2798,0.17708,0.77955,0.99235,0.99077,0.99444,0.95867,0.2912,0.17884,0.77709,0.00344125,0.00344125,0.00344125
267,7182.47,0.27994,0.17809,0.7773,0.99211,0.99087,0.99449,0.95868,0.29115,0.17901,0.77713,0.0034165,0.0034165,0.0034165
268,7209.19,0.27875,0.17719,0.77657,0.99495,0.98813,0.99449,0.95908,0.2912,0.17891,0.77715,0.00339175,0.00339175,0.00339175
269,7236.3,0.2804,0.17747,0.77858,0.99249,0.99037,0.99451,0.95851,0.29043,0.17846,0.77708,0.003367,0.003367,0.003367
270,7263.17,0.28155,0.17934,0.77638,0.99233,0.99063,0.99448,0.95898,0.29037,0.17866,0.77694,0.00334225,0.00334225,0.00334225
271,7290.01,0.27618,0.17376,0.77718,0.99218,0.99084,0.99446,0.95895,0.29033,0.17796,0.77674,0.0033175,0.0033175,0.0033175
272,7316.93,0.27771,0.17627,0.77806,0.99251,0.99054,0.99447,0.95896,0.2896,0.17803,0.77678,0.00329275,0.00329275,0.00329275
273,7343.76,0.27842,0.1763,0.77666,0.99253,0.99064,0.9945,0.95892,0.28928,0.17797,0.77686,0.003268,0.003268,0.003268
274,7370.63,0.27665,0.17485,0.77865,0.99276,0.99064,0.9945,0.95868,0.28908,0.17705,0.77683,0.00324325,0.00324325,0.00324325
275,7397.17,0.274,0.17347,0.77617,0.9927,0.99022,0.9945,0.95881,0.28924,0.17896,0.77682,0.0032185,0.0032185,0.0032185
276,7423.65,0.27408,0.1747,0.77503,0.99292,0.9898,0.99446,0.95888,0.28868,0.17901,0.77688,0.00319375,0.00319375,0.00319375
277,7450.29,0.27643,0.17576,0.77795,0.99465,0.98804,0.99449,0.95909,0.28825,0.17931,0.77684,0.003169,0.003169,0.003169
278,7477.38,0.27614,0.17556,0.7776,0.99493,0.98755,0.99449,0.95948,0.28784,0.18008,0.77693,0.00314425,0.00314425,0.00314425
279,7504.16,0.2718,0.17541,0.7738,0.9922,0.99008,0.99448,0.95959,0.28817,0.17942,0.77698,0.0031195,0.0031195,0.0031195
280,7530.98,0.2755,0.1746,0.77642,0.99495,0.98728,0.99448,0.95984,0.28741,0.17927,0.77696,0.00309475,0.00309475,0.00309475
281,7557.62,0.27354,0.17374,0.77585,0.99203,0.99014,0.9945,0.95992,0.28727,0.17938,0.77689,0.00307,0.00307,0.00307
282,7584.18,0.27271,0.17336,0.77868,0.99258,0.98936,0.9945,0.95992,0.2869,0.17788,0.77686,0.00304525,0.00304525,0.00304525
283,7610.98,0.27153,0.17228,0.77764,0.99162,0.9902,0.99451,0.96015,0.28688,0.17837,0.77677,0.0030205,0.0030205,0.0030205
284,7638.49,0.26807,0.17244,0.77506,0.99157,0.99064,0.99454,0.96029,0.28646,0.17773,0.77675,0.00299575,0.00299575,0.00299575
285,7665.49,0.27083,0.17215,0.77489,0.99155,0.99064,0.99453,0.96071,0.28636,0.17741,0.77675,0.002971,0.002971,0.002971
286,7691.95,0.26689,0.17091,0.77409,0.9916,0.99064,0.99454,0.96027,0.28633,0.17706,0.77667,0.00294625,0.00294625,0.00294625
287,7718.74,0.26577,0.17056,0.77688,0.99145,0.99064,0.99455,0.9604,0.28575,0.17706,0.77658,0.0029215,0.0029215,0.0029215
288,7745.3,0.26833,0.17318,0.77644,0.9916,0.99056,0.99454,0.96077,0.28559,0.17717,0.77656,0.00289675,0.00289675,0.00289675
289,7772.11,0.26858,0.17058,0.77638,0.99149,0.99037,0.99454,0.96067,0.28536,0.17721,0.77658,0.002872,0.002872,0.002872
290,7798.68,0.2672,0.17052,0.77664,0.99143,0.99036,0.99455,0.96082,0.28521,0.17734,0.77655,0.00284725,0.00284725,0.00284725
291,7825.28,0.26839,0.17081,0.77584,0.99139,0.99034,0.99456,0.96078,0.28502,0.17703,0.77641,0.0028225,0.0028225,0.0028225
292,7851.75,0.26563,0.16917,0.77439,0.99161,0.98998,0.99456,0.96073,0.28484,0.17682,0.77634,0.00279775,0.00279775,0.00279775
293,7878.56,0.26458,0.16786,0.77716,0.9917,0.98994,0.99454,0.96038,0.2845,0.17648,0.77632,0.002773,0.002773,0.002773
294,7905.36,0.26316,0.16806,0.77618,0.99211,0.98994,0.99454,0.96076,0.28455,0.17744,0.77631,0.00274825,0.00274825,0.00274825
295,7932.1,0.26418,0.16779,0.77612,0.99484,0.98707,0.99454,0.96056,0.28452,0.17787,0.77628,0.0027235,0.0027235,0.0027235
296,7959,0.26113,0.16548,0.77612,0.98935,0.99227,0.99453,0.96044,0.28442,0.17811,0.77634,0.00269875,0.00269875,0.00269875
297,7985.95,0.25957,0.16596,0.77426,0.98922,0.99227,0.99453,0.96036,0.28447,0.17833,0.77641,0.002674,0.002674,0.002674
298,8012.78,0.26322,0.16711,0.77463,0.99456,0.98727,0.99452,0.96036,0.28451,0.17878,0.77637,0.00264925,0.00264925,0.00264925
299,8039.32,0.2608,0.16604,0.77598,0.99454,0.98727,0.99455,0.95998,0.28463,0.17838,0.77643,0.0026245,0.0026245,0.0026245
300,8065.91,0.2583,0.16514,0.77379,0.98954,0.99215,0.99456,0.95981,0.2843,0.17796,0.77649,0.00259975,0.00259975,0.00259975
301,8092.67,0.2588,0.16583,0.77451,0.9916,0.99024,0.99456,0.95989,0.28384,0.17645,0.77647,0.002575,0.002575,0.002575
302,8119.56,0.25933,0.16589,0.77506,0.9916,0.99023,0.99456,0.96,0.28396,0.17749,0.77644,0.00255025,0.00255025,0.00255025
303,8145.97,0.25833,0.16451,0.77519,0.9916,0.99034,0.99456,0.95951,0.28358,0.17817,0.7765,0.0025255,0.0025255,0.0025255
304,8173.11,0.25477,0.16357,0.77706,0.99159,0.99035,0.99457,0.9597,0.28355,0.17738,0.77637,0.00250075,0.00250075,0.00250075
305,8199.55,0.25492,0.16469,0.77581,0.99152,0.99037,0.99458,0.96012,0.28284,0.17791,0.77638,0.002476,0.002476,0.002476
306,8226.42,0.2551,0.16425,0.77469,0.99146,0.99038,0.99457,0.95992,0.28306,0.17783,0.7764,0.00245125,0.00245125,0.00245125
307,8252.98,0.25434,0.16383,0.77414,0.99143,0.99044,0.99457,0.95985,0.28306,0.17752,0.77638,0.0024265,0.0024265,0.0024265
308,8279.95,0.25526,0.16276,0.7731,0.99145,0.99044,0.99458,0.95988,0.28323,0.17906,0.77635,0.00240175,0.00240175,0.00240175
309,8306.91,0.25391,0.16169,0.77431,0.99148,0.99046,0.99456,0.95969,0.28314,0.17898,0.77642,0.002377,0.002377,0.002377
310,8333.51,0.25062,0.15997,0.7735,0.99081,0.99159,0.99457,0.9595,0.28317,0.17901,0.77645,0.00235225,0.00235225,0.00235225
311,8359.91,0.25245,0.16193,0.77525,0.99081,0.99187,0.99458,0.95942,0.2827,0.1785,0.77649,0.0023275,0.0023275,0.0023275
312,8386.89,0.25445,0.16289,0.7751,0.99081,0.99199,0.9945,0.95926,0.28267,0.1792,0.77643,0.00230275,0.00230275,0.00230275
313,8413.96,0.25317,0.16159,0.77551,0.99081,0.99189,0.99447,0.95938,0.28274,0.17921,0.77646,0.002278,0.002278,0.002278
314,8440.88,0.25003,0.16162,0.77501,0.99081,0.99158,0.99447,0.95926,0.28276,0.17977,0.77642,0.00225325,0.00225325,0.00225325
315,8467.58,0.25241,0.16288,0.77505,0.99121,0.99152,0.99444,0.95966,0.28247,0.17962,0.77648,0.0022285,0.0022285,0.0022285
316,8494.17,0.24977,0.15951,0.77409,0.99102,0.99153,0.99445,0.95978,0.2827,0.18057,0.77642,0.00220375,0.00220375,0.00220375
317,8520.84,0.24677,0.15864,0.7737,0.99116,0.99149,0.99445,0.95993,0.2826,0.18093,0.77648,0.002179,0.002179,0.002179
318,8547.79,0.24551,0.1572,0.77549,0.99187,0.99101,0.99444,0.95964,0.28288,0.1813,0.7764,0.00215425,0.00215425,0.00215425
319,8574.45,0.24656,0.15975,0.77306,0.99156,0.99143,0.99444,0.95979,0.2831,0.18192,0.77649,0.0021295,0.0021295,0.0021295
320,8601.13,0.24542,0.1561,0.77332,0.99139,0.99153,0.99444,0.96003,0.28285,0.18176,0.77647,0.00210475,0.00210475,0.00210475
321,8627.95,0.24507,0.15617,0.77168,0.99142,0.99154,0.99447,0.96033,0.283,0.18242,0.77646,0.00208,0.00208,0.00208
322,8654.74,0.24361,0.15682,0.7735,0.99167,0.99105,0.99444,0.96026,0.28286,0.18263,0.77644,0.00205525,0.00205525,0.00205525
323,8681.58,0.24353,0.157,0.77098,0.99074,0.99166,0.99443,0.95993,0.28316,0.18325,0.77642,0.0020305,0.0020305,0.0020305
324,8708.18,0.24713,0.15781,0.77599,0.99067,0.99187,0.99442,0.96019,0.28317,0.18436,0.77644,0.00200575,0.00200575,0.00200575
325,8734.61,0.24367,0.15715,0.77194,0.9906,0.99187,0.9944,0.96007,0.28322,0.18396,0.77649,0.001981,0.001981,0.001981
326,8761.11,0.24185,0.15588,0.77376,0.99048,0.99199,0.99439,0.96017,0.28311,0.18411,0.77651,0.00195625,0.00195625,0.00195625
327,8787.77,0.24333,0.15664,0.77298,0.99177,0.99074,0.99437,0.95994,0.28334,0.1837,0.7765,0.0019315,0.0019315,0.0019315
328,8814.67,0.24128,0.15593,0.7738,0.99161,0.99105,0.99411,0.95994,0.2832,0.18472,0.77655,0.00190675,0.00190675,0.00190675
329,8841.02,0.24041,0.15494,0.77561,0.99161,0.99113,0.9941,0.95991,0.28357,0.18438,0.77659,0.001882,0.001882,0.001882
330,8867.85,0.23549,0.15408,0.7725,0.99157,0.99112,0.9941,0.95968,0.28354,0.18475,0.77661,0.00185725,0.00185725,0.00185725
331,8894.64,0.24027,0.15421,0.77303,0.99154,0.99113,0.99411,0.96017,0.28382,0.1855,0.77656,0.0018325,0.0018325,0.0018325
332,8921.7,0.23946,0.15482,0.77318,0.99154,0.99118,0.9941,0.96029,0.2835,0.18542,0.77649,0.00180775,0.00180775,0.00180775
333,8948.3,0.23759,0.15351,0.77389,0.99153,0.99125,0.99438,0.96037,0.28336,0.185,0.77658,0.001783,0.001783,0.001783
334,8975.27,0.23703,0.15452,0.77342,0.99142,0.99128,0.99439,0.96038,0.28368,0.18574,0.77652,0.00175825,0.00175825,0.00175825
335,9002.23,0.23356,0.15167,0.77229,0.99101,0.99172,0.99439,0.96081,0.28336,0.18604,0.77652,0.0017335,0.0017335,0.0017335
336,9028.97,0.23811,0.15439,0.77166,0.99099,0.99172,0.99439,0.96033,0.28351,0.18656,0.77659,0.00170875,0.00170875,0.00170875
337,9055.65,0.23347,0.15092,0.7738,0.991,0.99173,0.9944,0.96025,0.28371,0.18766,0.77654,0.001684,0.001684,0.001684
338,9081.9,0.2341,0.15192,0.77329,0.991,0.99181,0.9944,0.96073,0.28387,0.18773,0.77656,0.00165925,0.00165925,0.00165925
339,9108.7,0.23172,0.15044,0.77303,0.99099,0.99186,0.99439,0.96084,0.2842,0.18801,0.77657,0.0016345,0.0016345,0.0016345
340,9136.18,0.23295,0.15145,0.77318,0.991,0.99192,0.99439,0.96027,0.28422,0.18845,0.77654,0.00160975,0.00160975,0.00160975
341,9162.61,0.23188,0.14972,0.77447,0.99098,0.992,0.99439,0.96049,0.28409,0.18926,0.77646,0.001585,0.001585,0.001585
342,9189.3,0.23101,0.14943,0.77268,0.99093,0.99209,0.99439,0.96064,0.28393,0.18916,0.77647,0.00156025,0.00156025,0.00156025
343,9216.07,0.22755,0.14742,0.77309,0.99089,0.99209,0.99439,0.96058,0.28426,0.18868,0.7765,0.0015355,0.0015355,0.0015355
344,9242.52,0.22726,0.14679,0.77335,0.99087,0.99209,0.9944,0.9608,0.28408,0.18918,0.77644,0.00151075,0.00151075,0.00151075
345,9269.27,0.22524,0.14747,0.77082,0.99078,0.99209,0.99437,0.96061,0.28421,0.1893,0.7765,0.001486,0.001486,0.001486
346,9296.17,0.22717,0.14867,0.77193,0.99075,0.99209,0.99437,0.96095,0.28434,0.18963,0.7765,0.00146125,0.00146125,0.00146125
347,9322.79,0.22665,0.14824,0.77273,0.99076,0.99209,0.99436,0.96058,0.28444,0.19001,0.77647,0.0014365,0.0014365,0.0014365
348,9349.38,0.22802,0.14897,0.77089,0.99077,0.99209,0.99437,0.96073,0.28459,0.19011,0.77646,0.00141175,0.00141175,0.00141175
349,9376.06,0.22675,0.14723,0.77215,0.99079,0.99192,0.99435,0.96068,0.28451,0.19064,0.77642,0.001387,0.001387,0.001387
350,9402.85,0.22486,0.14719,0.771,0.99077,0.99185,0.99435,0.96063,0.28452,0.19079,0.77638,0.00136225,0.00136225,0.00136225
351,9429.5,0.22821,0.14917,0.771,0.99074,0.99169,0.99434,0.96066,0.2847,0.19123,0.77634,0.0013375,0.0013375,0.0013375
352,9456.1,0.22562,0.14856,0.77446,0.99076,0.99169,0.99434,0.96082,0.2848,0.19136,0.77642,0.00131275,0.00131275,0.00131275
353,9482.74,0.22462,0.14686,0.77315,0.99073,0.99169,0.99433,0.96084,0.28482,0.19154,0.77639,0.001288,0.001288,0.001288
354,9509.54,0.2239,0.14624,0.77092,0.99071,0.99177,0.99433,0.96092,0.2849,0.19183,0.77635,0.00126325,0.00126325,0.00126325
355,9536.35,0.22539,0.14731,0.77156,0.99062,0.99182,0.99431,0.96109,0.28482,0.19225,0.77631,0.0012385,0.0012385,0.0012385
356,9563.1,0.22194,0.14357,0.77195,0.99059,0.99175,0.99432,0.96085,0.28471,0.19232,0.7763,0.00121375,0.00121375,0.00121375
357,9589.67,0.22193,0.14469,0.77162,0.99058,0.99172,0.99432,0.96089,0.28476,0.1927,0.77631,0.001189,0.001189,0.001189
358,9616.32,0.22197,0.14592,0.7726,0.99067,0.99145,0.99431,0.96117,0.28497,0.19347,0.7763,0.00116425,0.00116425,0.00116425
359,9642.87,0.21996,0.14391,0.77257,0.99065,0.99143,0.99431,0.96115,0.28533,0.19315,0.77629,0.0011395,0.0011395,0.0011395
360,9669.5,0.22265,0.14692,0.77188,0.99072,0.99141,0.99431,0.96134,0.28522,0.19426,0.77626,0.00111475,0.00111475,0.00111475
361,9696.11,0.21768,0.14325,0.77165,0.9907,0.99136,0.99432,0.9615,0.28535,0.19433,0.7763,0.00109,0.00109,0.00109
362,9722.77,0.218,0.14356,0.77242,0.99069,0.99132,0.99431,0.9611,0.28565,0.19453,0.77632,0.00106525,0.00106525,0.00106525
363,9749.51,0.21872,0.1435,0.77237,0.9907,0.99129,0.99433,0.96165,0.2854,0.19503,0.77634,0.0010405,0.0010405,0.0010405
364,9776.11,0.22041,0.14474,0.77138,0.9911,0.99128,0.99432,0.96144,0.28554,0.1948,0.77616,0.00101575,0.00101575,0.00101575
365,9802.9,0.21557,0.1414,0.7719,0.99104,0.99123,0.99434,0.96165,0.28534,0.19521,0.77617,0.000991,0.000991,0.000991
366,9829.64,0.21706,0.14125,0.77015,0.98996,0.99172,0.99431,0.96118,0.28541,0.19549,0.77611,0.00096625,0.00096625,0.00096625
367,9856.68,0.21595,0.1421,0.7719,0.98995,0.99175,0.99431,0.96133,0.28522,0.1951,0.77614,0.0009415,0.0009415,0.0009415
368,9883.51,0.21333,0.14038,0.76904,0.98993,0.99175,0.99433,0.96183,0.28519,0.19475,0.77611,0.00091675,0.00091675,0.00091675
369,9910.18,0.21197,0.13851,0.76905,0.98993,0.99175,0.99433,0.96177,0.28513,0.19576,0.77604,0.000892,0.000892,0.000892
370,9937.42,0.21179,0.13807,0.77036,0.98994,0.99174,0.99433,0.96145,0.28504,0.19565,0.77608,0.00086725,0.00086725,0.00086725
