epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
19,274.723,1.03468,0.60689,0.90348,0.95884,0.93186,0.977,0.74347,0.81073,0.63436,0.77825,0.0018806,0.0018806,0.0018806
20,287.548,1.05513,0.60735,0.91299,0.95847,0.92318,0.96868,0.66378,0.96648,3.89162,0.81311,0.00187397,0.00187397,0.00187397
21,300.227,1.02877,0.59868,0.91267,0.94928,0.94124,0.97586,0.73555,0.81656,1.33527,0.77674,0.00186733,0.00186733,0.00186733
22,312.989,1.03403,0.59214,0.90099,0.96576,0.93494,0.98217,0.72581,0.83384,1.52723,0.7679,0.0018607,0.0018607,0.0018607
23,325.496,1.03665,0.58517,0.90761,0.9574,0.95034,0.98432,0.73212,0.82118,4.86544,0.77189,0.00185407,0.00185407,0.00185407
24,338.146,1.01162,0.57511,0.8932,0.974,0.94203,0.98047,0.7413,0.81981,1.40736,0.7749,0.00184743,0.00184743,0.00184743
25,350.996,1.01009,0.57947,0.89778,0.95443,0.93359,0.97704,0.73977,0.80321,3.88208,0.77272,0.0018408,0.0018408,0.0018408
26,363.785,0.98503,0.57953,0.89705,0.96139,0.93898,0.97597,0.73471,0.79997,3.33913,0.76871,0.00183417,0.00183417,0.00183417
27,376.397,0.98021,0.57315,0.89691,0.96299,0.92175,0.96838,0.71506,0.86332,1.74527,0.77633,0.00182753,0.00182753,0.00182753
28,389.2,0.98518,0.57602,0.89864,0.94464,0.94971,0.9827,0.72818,0.83668,4.59076,0.76961,0.0018209,0.0018209,0.0018209
29,401.959,1.00081,0.58219,0.90042,0.96709,0.94021,0.97969,0.73994,0.82923,0.7531,0.77794,0.00181427,0.00181427,0.00181427
30,414.911,0.98272,0.56487,0.89613,0.98169,0.91892,0.98044,0.73734,0.8435,2.42975,0.78624,0.00180763,0.00180763,0.00180763
31,427.642,0.97941,0.56466,0.89704,0.96656,0.93943,0.97487,0.74401,0.79246,1.75365,0.76209,0.001801,0.001801,0.001801
32,440.295,0.9794,0.56141,0.89484,0.97523,0.93029,0.98288,0.75132,0.80541,2.84662,0.76233,0.00179437,0.00179437,0.00179437
33,453.271,0.98664,0.55214,0.8928,0.9623,0.93348,0.97515,0.72679,0.82318,1.24289,0.76827,0.00178773,0.00178773,0.00178773
34,466.13,0.94624,0.53673,0.88387,0.97963,0.93423,0.98306,0.75517,0.77882,1.05889,0.76046,0.0017811,0.0017811,0.0017811
35,478.835,0.96321,0.55232,0.88663,0.96593,0.94971,0.9857,0.76256,0.76855,1.05444,0.76018,0.00177447,0.00177447,0.00177447
36,491.582,0.96416,0.54717,0.88074,0.97478,0.92914,0.97926,0.7477,0.78182,1.38462,0.76009,0.00176783,0.00176783,0.00176783
37,504.537,0.93957,0.53404,0.87896,0.96952,0.94525,0.9787,0.75096,0.77039,2.85482,0.75375,0.0017612,0.0017612,0.0017612
38,517.306,0.94134,0.53478,0.8869,0.96739,0.94925,0.98149,0.75149,0.78804,1.11333,0.76083,0.00175457,0.00175457,0.00175457
39,529.909,0.94332,0.53766,0.8907,0.97614,0.93943,0.98076,0.73976,0.80163,1.72572,0.75792,0.00174793,0.00174793,0.00174793
40,542.843,0.93395,0.52722,0.87924,0.96736,0.94845,0.98535,0.74911,0.78669,2.86755,0.76617,0.0017413,0.0017413,0.0017413
41,555.825,0.94229,0.53882,0.87992,0.96489,0.9423,0.98219,0.75891,0.76525,2.39812,0.75704,0.00173467,0.00173467,0.00173467
42,568.784,0.93116,0.52873,0.88291,0.96384,0.94438,0.98031,0.74802,0.80051,0.94414,0.76369,0.00172803,0.00172803,0.00172803
43,581.589,0.93458,0.52223,0.87573,0.96403,0.94743,0.98373,0.75888,0.76897,2.28268,0.7621,0.0017214,0.0017214,0.0017214
44,594.385,0.94828,0.52969,0.88447,0.96594,0.93993,0.98141,0.74637,0.80005,1.64202,0.76341,0.00171477,0.00171477,0.00171477
45,607.088,0.91285,0.50971,0.87672,0.96609,0.95086,0.98268,0.76022,0.7702,2.55247,0.76054,0.00170813,0.00170813,0.00170813
46,620.115,0.93573,0.51346,0.87702,0.96287,0.94847,0.98338,0.77074,0.74944,0.67791,0.74923,0.0017015,0.0017015,0.0017015
47,633.067,0.90735,0.51689,0.87594,0.97187,0.94514,0.98313,0.77741,0.73522,0.98812,0.74927,0.00169487,0.00169487,0.00169487
48,645.762,0.89949,0.4913,0.87106,0.96597,0.94743,0.98621,0.7766,0.75673,1.61106,0.75543,0.00168823,0.00168823,0.00168823
49,658.556,0.91253,0.50384,0.87684,0.96632,0.95091,0.98379,0.76391,0.74443,1.59416,0.74948,0.0016816,0.0016816,0.0016816
50,671.386,0.90752,0.50653,0.87831,0.97629,0.94113,0.98712,0.77105,0.74849,2.99387,0.75489,0.00167497,0.00167497,0.00167497
51,684.146,0.90123,0.50303,0.87021,0.96503,0.95657,0.987,0.77621,0.74318,1.59078,0.75665,0.00166833,0.00166833,0.00166833
52,696.836,0.88524,0.49076,0.86928,0.9706,0.95429,0.98436,0.77476,0.73524,0.78725,0.75112,0.0016617,0.0016617,0.0016617
53,709.634,0.88912,0.48773,0.86627,0.97055,0.94161,0.98457,0.76713,0.75247,0.77049,0.74994,0.00165507,0.00165507,0.00165507
54,722.505,0.87449,0.48813,0.8709,0.96481,0.95429,0.98745,0.78146,0.74188,1.5814,0.75415,0.00164843,0.00164843,0.00164843
55,735.322,0.90529,0.4942,0.87231,0.971,0.95658,0.98614,0.77711,0.75015,0.57607,0.75108,0.0016418,0.0016418,0.0016418
56,747.895,0.8623,0.4807,0.86211,0.97186,0.952,0.98398,0.7535,0.77879,0.60365,0.75558,0.00163517,0.00163517,0.00163517
57,760.692,0.87412,0.48131,0.86779,0.96823,0.95314,0.98416,0.78262,0.73034,1.09069,0.74413,0.00162853,0.00162853,0.00162853
58,773.476,0.91239,0.50501,0.87495,0.96415,0.95272,0.9839,0.77268,0.73987,1.23012,0.74524,0.0016219,0.0016219,0.0016219
59,786.216,0.90152,0.49624,0.87368,0.95548,0.95664,0.98637,0.7787,0.74679,1.09987,0.74992,0.00161527,0.00161527,0.00161527
60,799.216,0.88653,0.48733,0.86574,0.97169,0.94142,0.98372,0.76949,0.75377,1.66568,0.74923,0.00160863,0.00160863,0.00160863
61,811.938,0.86406,0.47343,0.86881,0.97203,0.95326,0.9865,0.77718,0.73752,1.19054,0.74728,0.001602,0.001602,0.001602
62,824.848,0.8909,0.49459,0.86965,0.9741,0.94514,0.98198,0.77181,0.73973,1.21452,0.74253,0.00159537,0.00159537,0.00159537
63,837.645,0.8966,0.48859,0.86969,0.97174,0.9433,0.98585,0.75365,0.78354,1.08847,0.75657,0.00158873,0.00158873,0.00158873
64,850.465,0.88821,0.47859,0.86306,0.96541,0.95694,0.98748,0.7815,0.73431,0.85281,0.74803,0.0015821,0.0015821,0.0015821
65,863.405,0.86679,0.47594,0.86312,0.978,0.92914,0.98279,0.75695,0.76411,1.13922,0.75088,0.00157547,0.00157547,0.00157547
66,876.375,0.85712,0.46149,0.86196,0.97794,0.94171,0.98685,0.77487,0.74276,1.47915,0.74113,0.00156883,0.00156883,0.00156883
67,889.086,0.89583,0.48388,0.8691,0.97768,0.95093,0.98933,0.78499,0.72457,1.15981,0.7394,0.0015622,0.0015622,0.0015622
68,901.888,0.86605,0.46703,0.8662,0.97433,0.95414,0.98649,0.77732,0.73253,1.49319,0.74169,0.00155557,0.00155557,0.00155557
69,914.558,0.85547,0.46629,0.86501,0.98204,0.9371,0.98639,0.79073,0.71437,0.74854,0.7453,0.00154893,0.00154893,0.00154893
70,927.28,0.84524,0.47085,0.85994,0.97316,0.95305,0.98724,0.78499,0.73029,0.90646,0.7472,0.0015423,0.0015423,0.0015423
71,940.176,0.8672,0.46662,0.86012,0.97201,0.95242,0.98836,0.79742,0.71724,0.89069,0.74237,0.00153567,0.00153567,0.00153567
72,952.904,0.86462,0.47567,0.86223,0.97202,0.95294,0.98682,0.77958,0.72692,1.78613,0.74103,0.00152903,0.00152903,0.00152903
73,965.831,0.85443,0.46782,0.86018,0.96438,0.95924,0.98639,0.78461,0.73698,1.05038,0.7474,0.0015224,0.0015224,0.0015224
74,978.837,0.85179,0.45771,0.85737,0.96504,0.95657,0.98737,0.7836,0.73829,1.17493,0.74089,0.00151577,0.00151577,0.00151577
75,991.576,0.85155,0.46634,0.86034,0.97296,0.95543,0.98874,0.78635,0.72445,0.80264,0.73937,0.00150913,0.00150913,0.00150913
76,1004.65,0.85129,0.46438,0.8599,0.97021,0.96,0.98807,0.78914,0.71411,1.46119,0.7393,0.0015025,0.0015025,0.0015025
77,1017.57,0.84642,0.46626,0.85682,0.97001,0.96096,0.98923,0.79197,0.71854,0.92331,0.74085,0.00149587,0.00149587,0.00149587
78,1030.56,0.84513,0.45595,0.85685,0.9778,0.94971,0.98905,0.79343,0.71083,0.72268,0.74083,0.00148923,0.00148923,0.00148923
79,1043.39,0.8431,0.45992,0.86022,0.98416,0.93829,0.9892,0.79269,0.71337,0.89252,0.73541,0.0014826,0.0014826,0.0014826
80,1055.84,0.83292,0.44427,0.86118,0.9519,0.968,0.9891,0.78647,0.72888,2.15798,0.74033,0.00147597,0.00147597,0.00147597
81,1068.69,0.83075,0.45342,0.85314,0.9753,0.95657,0.98959,0.79774,0.70131,1.1503,0.73424,0.00146933,0.00146933,0.00146933
82,1081.27,0.81919,0.45691,0.85304,0.97333,0.95946,0.98798,0.78564,0.7243,0.73218,0.74218,0.0014627,0.0014627,0.0014627
83,1094.27,0.84683,0.45816,0.85758,0.97003,0.95771,0.98906,0.78783,0.71893,0.71429,0.74074,0.00145607,0.00145607,0.00145607
84,1107.21,0.84216,0.46493,0.85558,0.97134,0.96343,0.98979,0.78893,0.71153,0.63044,0.73689,0.00144943,0.00144943,0.00144943
85,1120.03,0.82517,0.44049,0.85352,0.97991,0.96229,0.98961,0.79194,0.71797,1.12292,0.74313,0.0014428,0.0014428,0.0014428
86,1132.66,0.82268,0.44638,0.85763,0.97433,0.95543,0.98683,0.79554,0.71098,0.80592,0.73865,0.00143617,0.00143617,0.00143617
87,1145.67,0.83349,0.44447,0.8562,0.97226,0.96145,0.98824,0.79802,0.70845,1.25246,0.73251,0.00142953,0.00142953,0.00142953
88,1158.34,0.83687,0.45068,0.85565,0.9701,0.96398,0.98905,0.79802,0.69458,1.14486,0.73367,0.0014229,0.0014229,0.0014229
89,1171.24,0.81458,0.43817,0.85095,0.97447,0.95086,0.9871,0.79954,0.69419,0.91227,0.73778,0.00141627,0.00141627,0.00141627
90,1184.18,0.83029,0.44769,0.8561,0.97901,0.93943,0.9869,0.79825,0.7037,0.70897,0.73889,0.00140963,0.00140963,0.00140963
91,1196.72,0.82057,0.44523,0.8557,0.96244,0.96229,0.98889,0.7969,0.70498,0.96919,0.73458,0.001403,0.001403,0.001403
92,1209.59,0.81363,0.44445,0.85367,0.97089,0.95304,0.98685,0.79526,0.71158,0.55978,0.7388,0.00139637,0.00139637,0.00139637
93,1222.4,0.80641,0.44126,0.85051,0.97425,0.95132,0.98732,0.79059,0.71411,1.34395,0.74203,0.00138973,0.00138973,0.00138973
94,1235.3,0.81502,0.43891,0.85472,0.98007,0.95519,0.98835,0.8012,0.69516,0.4303,0.73416,0.0013831,0.0013831,0.0013831
95,1248.05,0.81625,0.43993,0.85203,0.96747,0.96114,0.98798,0.79579,0.70301,0.79127,0.7321,0.00137647,0.00137647,0.00137647
96,1261.05,0.80649,0.44144,0.85249,0.98471,0.95686,0.98752,0.79254,0.71014,0.75311,0.73592,0.00136983,0.00136983,0.00136983
97,1274.08,0.80653,0.44441,0.85266,0.97222,0.96009,0.98845,0.79114,0.72569,0.81854,0.74469,0.0013632,0.0013632,0.0013632
98,1286.77,0.80587,0.43775,0.85147,0.97067,0.96571,0.98957,0.80305,0.69093,0.54374,0.73519,0.00135657,0.00135657,0.00135657
99,1299.51,0.80394,0.43347,0.85349,0.97321,0.95496,0.98839,0.8045,0.71143,0.61288,0.74935,0.00134993,0.00134993,0.00134993
100,1312.4,0.80368,0.43034,0.85068,0.97599,0.95657,0.98774,0.79823,0.69961,0.67112,0.73985,0.0013433,0.0013433,0.0013433
101,1325.13,0.82091,0.44133,0.85377,0.97745,0.952,0.98861,0.80393,0.7027,0.87299,0.73648,0.00133667,0.00133667,0.00133667
102,1338.15,0.80987,0.43602,0.8543,0.96851,0.94893,0.9875,0.79257,0.70573,1.4386,0.7393,0.00133003,0.00133003,0.00133003
103,1350.96,0.81091,0.43409,0.84795,0.97446,0.952,0.98614,0.80285,0.68881,0.78955,0.73537,0.0013234,0.0013234,0.0013234
104,1363.92,0.80841,0.43568,0.84914,0.97001,0.96098,0.98588,0.80274,0.70489,0.62909,0.73726,0.00131677,0.00131677,0.00131677
105,1376.7,0.78603,0.4241,0.84434,0.97789,0.96026,0.98805,0.80522,0.68474,0.73739,0.73099,0.00131013,0.00131013,0.00131013
106,1389.7,0.7896,0.42236,0.8422,0.97441,0.95747,0.98889,0.79912,0.70192,0.93987,0.73618,0.0013035,0.0013035,0.0013035
107,1402.68,0.80375,0.43027,0.85036,0.97444,0.95838,0.99011,0.80549,0.68711,1.8398,0.73346,0.00129687,0.00129687,0.00129687
108,1415.44,0.79047,0.42536,0.84645,0.96484,0.97226,0.98866,0.80818,0.68912,0.69757,0.734,0.00129023,0.00129023,0.00129023
109,1428.48,0.80456,0.43319,0.84994,0.97348,0.965,0.98989,0.8025,0.68997,0.61306,0.73074,0.0012836,0.0012836,0.0012836
110,1441.53,0.80372,0.43532,0.8485,0.97559,0.95771,0.98841,0.80248,0.69608,0.82847,0.73715,0.00127697,0.00127697,0.00127697
111,1454.43,0.78633,0.42925,0.84645,0.97116,0.96217,0.98701,0.80183,0.69225,0.66058,0.73542,0.00127033,0.00127033,0.00127033
112,1467.31,0.78228,0.41874,0.83744,0.97371,0.96457,0.9883,0.80376,0.69053,0.78137,0.73101,0.0012637,0.0012637,0.0012637
113,1480.13,0.77839,0.4152,0.84554,0.97662,0.95459,0.98718,0.80867,0.70213,0.65645,0.74314,0.00125707,0.00125707,0.00125707
114,1493.06,0.79693,0.42499,0.85188,0.96865,0.968,0.98811,0.80712,0.6933,0.70248,0.73664,0.00125043,0.00125043,0.00125043
115,1505.92,0.79028,0.42371,0.84986,0.98016,0.95971,0.99031,0.80672,0.6887,1.08497,0.73513,0.0012438,0.0012438,0.0012438
116,1518.93,0.78131,0.41541,0.84447,0.97563,0.968,0.98977,0.80245,0.70093,0.82792,0.73657,0.00123717,0.00123717,0.00123717
117,1531.68,0.777,0.42164,0.84455,0.96578,0.96343,0.98939,0.80342,0.69694,1.07843,0.73413,0.00123053,0.00123053,0.00123053
118,1544.66,0.80115,0.42659,0.84721,0.97472,0.96229,0.98942,0.80188,0.68493,1.3985,0.73393,0.0012239,0.0012239,0.0012239
119,1557.66,0.79503,0.42232,0.84913,0.96717,0.968,0.98823,0.80701,0.68738,0.60671,0.73013,0.00121727,0.00121727,0.00121727
120,1570.35,0.78402,0.41751,0.84353,0.97102,0.96571,0.99028,0.80998,0.68735,0.6459,0.73377,0.00121063,0.00121063,0.00121063
121,1583.27,0.78254,0.41324,0.83858,0.96047,0.97184,0.99023,0.80397,0.68527,0.76076,0.73165,0.001204,0.001204,0.001204
122,1596.28,0.77363,0.41636,0.84562,0.97896,0.96,0.98815,0.80693,0.67774,0.66571,0.72757,0.00119737,0.00119737,0.00119737
123,1609.22,0.78102,0.41337,0.84057,0.97112,0.96078,0.98908,0.80826,0.68351,0.78401,0.73304,0.00119073,0.00119073,0.00119073
124,1621.99,0.78305,0.41419,0.84285,0.96036,0.96906,0.98938,0.81019,0.67654,1.66958,0.72909,0.0011841,0.0011841,0.0011841
125,1634.95,0.7748,0.4175,0.84493,0.97795,0.96114,0.98952,0.80753,0.69557,0.42454,0.73395,0.00117747,0.00117747,0.00117747
126,1647.69,0.77421,0.41272,0.84436,0.9791,0.96571,0.99104,0.80992,0.68634,0.62231,0.73307,0.00117083,0.00117083,0.00117083
127,1660.46,0.77218,0.41102,0.83914,0.97102,0.96686,0.98893,0.81081,0.67633,0.83522,0.73187,0.0011642,0.0011642,0.0011642
128,1673.06,0.76078,0.40293,0.83929,0.97672,0.95888,0.99062,0.81725,0.6717,0.80921,0.72964,0.00115757,0.00115757,0.00115757
129,1685.85,0.75996,0.4065,0.83992,0.96618,0.96686,0.98951,0.80552,0.68093,0.73817,0.73326,0.00115093,0.00115093,0.00115093
130,1698.65,0.75438,0.39951,0.83971,0.97486,0.96,0.9905,0.81373,0.67813,0.79644,0.73077,0.0011443,0.0011443,0.0011443
131,1711.52,0.75619,0.40234,0.84273,0.97003,0.96457,0.98708,0.8073,0.68564,0.59369,0.73349,0.00113767,0.00113767,0.00113767
132,1724.54,0.76145,0.40759,0.83913,0.9817,0.95657,0.989,0.80544,0.69133,0.77131,0.73567,0.00113103,0.00113103,0.00113103
133,1737.44,0.75446,0.40002,0.84071,0.98229,0.95089,0.98777,0.8093,0.67825,0.57913,0.73322,0.0011244,0.0011244,0.0011244
134,1750.21,0.77319,0.42063,0.83857,0.97454,0.95657,0.98792,0.80657,0.68286,0.7737,0.73067,0.00111777,0.00111777,0.00111777
135,1762.86,0.76016,0.40506,0.83618,0.98289,0.95771,0.98967,0.81006,0.6948,0.6004,0.7315,0.00111113,0.00111113,0.00111113
136,1775.86,0.7709,0.40391,0.83914,0.98145,0.96,0.98984,0.80731,0.68455,0.52605,0.72908,0.0011045,0.0011045,0.0011045
137,1788.55,0.76184,0.40936,0.84211,0.97239,0.96343,0.9884,0.80907,0.68749,0.91922,0.73311,0.00109787,0.00109787,0.00109787
138,1801.22,0.76556,0.41015,0.84176,0.97129,0.96658,0.98977,0.80902,0.68645,0.81952,0.73177,0.00109123,0.00109123,0.00109123
139,1814.32,0.74583,0.39716,0.83941,0.95763,0.97714,0.98842,0.80992,0.68106,0.53902,0.73028,0.0010846,0.0010846,0.0010846
140,1827.26,0.75258,0.40263,0.83432,0.96852,0.96914,0.98858,0.81513,0.67657,0.63915,0.7284,0.00107797,0.00107797,0.00107797
141,1840.1,0.75929,0.40508,0.84083,0.96911,0.96812,0.98936,0.81278,0.67433,0.62414,0.72816,0.00107133,0.00107133,0.00107133
142,1853.19,0.78018,0.40564,0.84368,0.98375,0.95771,0.98983,0.81048,0.68287,0.50781,0.73266,0.0010647,0.0010647,0.0010647
143,1865.81,0.73955,0.39411,0.83718,0.98313,0.952,0.98813,0.80505,0.68394,0.56599,0.73182,0.00105807,0.00105807,0.00105807
144,1878.76,0.75285,0.40656,0.83409,0.9741,0.96114,0.98686,0.81029,0.67728,0.60948,0.73032,0.00105143,0.00105143,0.00105143
145,1891.43,0.74453,0.40311,0.83997,0.97929,0.95543,0.98815,0.81141,0.68418,0.42111,0.73364,0.0010448,0.0010448,0.0010448
146,1904.4,0.74847,0.40203,0.83817,0.97603,0.95886,0.9888,0.8107,0.67579,0.81259,0.73301,0.00103817,0.00103817,0.00103817
147,1917.13,0.74643,0.39946,0.83495,0.97355,0.95771,0.9887,0.80848,0.6873,0.66574,0.73472,0.00103153,0.00103153,0.00103153
148,1930.11,0.73552,0.39359,0.8368,0.97832,0.95886,0.98973,0.81033,0.6788,0.63266,0.73075,0.0010249,0.0010249,0.0010249
149,1942.83,0.7352,0.39639,0.83327,0.97547,0.95444,0.98681,0.814,0.67578,0.36767,0.72852,0.00101827,0.00101827,0.00101827
150,1955.82,0.74554,0.40177,0.83016,0.97688,0.96229,0.98776,0.81355,0.66775,0.65166,0.72764,0.00101163,0.00101163,0.00101163
151,1968.61,0.73505,0.39322,0.83557,0.97803,0.96659,0.98878,0.80975,0.68777,0.58087,0.72969,0.001005,0.001005,0.001005
152,1981.52,0.73913,0.39575,0.84133,0.96705,0.97029,0.98787,0.81028,0.68163,0.56472,0.72841,0.000998367,0.000998367,0.000998367
153,1994.32,0.72515,0.3897,0.83256,0.9659,0.97257,0.99022,0.80996,0.68197,0.96282,0.72653,0.000991733,0.000991733,0.000991733
154,2007.23,0.73181,0.38701,0.82934,0.98546,0.95429,0.98883,0.81096,0.67721,0.60874,0.72639,0.0009851,0.0009851,0.0009851
155,2020.08,0.74088,0.39655,0.83506,0.98596,0.9628,0.98867,0.81014,0.6791,0.62345,0.72812,0.000978467,0.000978467,0.000978467
156,2032.87,0.72903,0.39176,0.83378,0.97922,0.95657,0.98891,0.81437,0.67804,0.48692,0.7277,0.000971833,0.000971833,0.000971833
157,2045.73,0.73182,0.38846,0.83487,0.97148,0.97029,0.98798,0.81392,0.66666,0.85594,0.72618,0.0009652,0.0009652,0.0009652
158,2058.52,0.71946,0.38014,0.83166,0.97666,0.96457,0.98955,0.81276,0.67876,0.53136,0.72746,0.000958567,0.000958567,0.000958567
159,2071.37,0.72896,0.38791,0.83089,0.97453,0.96216,0.98961,0.81364,0.67531,0.83839,0.72852,0.000951933,0.000951933,0.000951933
160,2084.33,0.73197,0.385,0.82716,0.97449,0.96027,0.99109,0.81245,0.67908,0.9425,0.72941,0.0009453,0.0009453,0.0009453
161,2097.14,0.72142,0.37761,0.83238,0.97608,0.96343,0.98958,0.8165,0.67109,0.40763,0.7295,0.000938667,0.000938667,0.000938667
162,2110.04,0.72,0.38688,0.83338,0.97953,0.96114,0.99015,0.81231,0.67868,1.03536,0.72951,0.000932033,0.000932033,0.000932033
163,2122.63,0.73218,0.39174,0.83953,0.98143,0.96614,0.99135,0.81775,0.66958,0.66782,0.72831,0.0009254,0.0009254,0.0009254
164,2135.31,0.72849,0.38766,0.83589,0.97789,0.96058,0.98887,0.81299,0.68104,0.76141,0.73141,0.000918767,0.000918767,0.000918767
165,2148.21,0.72977,0.39033,0.83059,0.97684,0.96389,0.99015,0.81176,0.6802,0.52045,0.72841,0.000912133,0.000912133,0.000912133
166,2161.08,0.72743,0.38425,0.83508,0.97281,0.96686,0.98987,0.81128,0.68205,0.70031,0.7274,0.0009055,0.0009055,0.0009055
167,2173.92,0.73886,0.39123,0.83594,0.97752,0.96343,0.99107,0.81361,0.67375,0.76706,0.72652,0.000898867,0.000898867,0.000898867
168,2186.9,0.73249,0.38811,0.83402,0.97587,0.96114,0.99055,0.81063,0.67944,0.62239,0.72865,0.000892233,0.000892233,0.000892233
169,2199.69,0.71234,0.38296,0.83119,0.97861,0.96229,0.99128,0.81592,0.67857,0.84999,0.72933,0.0008856,0.0008856,0.0008856
170,2212.52,0.70723,0.38266,0.82883,0.97191,0.96686,0.99015,0.81712,0.67169,0.68363,0.73068,0.000878967,0.000878967,0.000878967
171,2225.19,0.71001,0.37734,0.83055,0.98162,0.96,0.99036,0.81482,0.67622,0.63202,0.73153,0.000872333,0.000872333,0.000872333
172,2238.09,0.72255,0.37853,0.83276,0.98356,0.95731,0.99093,0.81299,0.68036,0.76664,0.72992,0.0008657,0.0008657,0.0008657
173,2250.92,0.7017,0.3689,0.83165,0.97896,0.95725,0.98978,0.8177,0.6758,0.82054,0.73065,0.000859067,0.000859067,0.000859067
174,2263.8,0.71387,0.38616,0.82634,0.9757,0.96378,0.99122,0.81843,0.6762,0.58608,0.73025,0.000852433,0.000852433,0.000852433
175,2276.73,0.70559,0.37264,0.82834,0.98129,0.95905,0.99119,0.81544,0.68131,0.67188,0.72958,0.0008458,0.0008458,0.0008458
176,2289.41,0.69962,0.37439,0.82835,0.97842,0.95886,0.99161,0.82023,0.67008,0.82673,0.72715,0.000839167,0.000839167,0.000839167
177,2302.35,0.71073,0.37362,0.82663,0.97357,0.96,0.99091,0.8181,0.66986,0.78151,0.72635,0.000832533,0.000832533,0.000832533
178,2315.36,0.70842,0.37913,0.82677,0.98102,0.95543,0.99052,0.81783,0.66875,0.43585,0.7276,0.0008259,0.0008259,0.0008259
179,2328.51,0.70072,0.37806,0.82756,0.97791,0.96229,0.99082,0.81633,0.66948,0.5833,0.7269,0.000819267,0.000819267,0.000819267
180,2341.41,0.70568,0.37031,0.83174,0.97122,0.96423,0.99105,0.81522,0.67309,0.85414,0.7263,0.000812633,0.000812633,0.000812633
181,2354.33,0.69738,0.36973,0.82756,0.98247,0.96084,0.99145,0.8191,0.67221,0.47288,0.72819,0.000806,0.000806,0.000806
182,2367.06,0.70352,0.37578,0.82536,0.97019,0.968,0.98856,0.81744,0.66718,0.50128,0.72701,0.000799367,0.000799367,0.000799367
183,2379.78,0.70396,0.37165,0.82904,0.9812,0.95543,0.98816,0.81921,0.66907,0.84411,0.72885,0.000792733,0.000792733,0.000792733
184,2392.59,0.70118,0.37404,0.82459,0.98142,0.95886,0.98954,0.81767,0.66378,0.62623,0.72535,0.0007861,0.0007861,0.0007861
185,2405.57,0.68515,0.36109,0.82455,0.97481,0.96229,0.98843,0.81665,0.66643,0.85342,0.7294,0.000779467,0.000779467,0.000779467
