epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
184,4790.75,0.33488,0.1986,0.77874,0.99183,0.98842,0.99385,0.94532,0.35832,0.22261,0.77969,0.003961,0.003961,0.003961
185,4816.77,0.33729,0.19981,0.78153,0.98826,0.99114,0.99369,0.94444,0.3582,0.22209,0.77897,0.003928,0.003928,0.003928
186,4842.5,0.33429,0.19928,0.78073,0.99148,0.98723,0.99406,0.94376,0.35798,0.22456,0.77895,0.003895,0.003895,0.003895
187,4868.02,0.33183,0.19991,0.77947,0.99254,0.9876,0.9938,0.94452,0.35812,0.22527,0.77912,0.003862,0.003862,0.003862
188,4893.89,0.33322,0.19868,0.78092,0.99259,0.98763,0.99343,0.94409,0.35796,0.22499,0.77897,0.003829,0.003829,0.003829
189,4919.66,0.33012,0.19599,0.7812,0.99275,0.98803,0.99345,0.94368,0.35632,0.22291,0.77753,0.003796,0.003796,0.003796
190,4945.42,0.32801,0.19562,0.77871,0.99208,0.98825,0.99339,0.94392,0.35614,0.2298,0.77842,0.003763,0.003763,0.003763
191,4971.57,0.32928,0.1962,0.78037,0.99303,0.98898,0.99309,0.94472,0.35588,0.22656,0.77881,0.00373,0.00373,0.00373
192,4997.49,0.32521,0.19696,0.77718,0.9927,0.98882,0.99337,0.94473,0.35332,0.22763,0.77829,0.003697,0.003697,0.003697
193,5023.16,0.32324,0.19532,0.78129,0.99308,0.98842,0.99338,0.94488,0.35418,0.22778,0.77899,0.003664,0.003664,0.003664
194,5048.81,0.3273,0.19887,0.77851,0.99207,0.98962,0.99349,0.94539,0.35275,0.22986,0.77856,0.003631,0.003631,0.003631
195,5074.85,0.32486,0.19546,0.78009,0.99475,0.987,0.99341,0.94659,0.35183,0.22909,0.77859,0.003598,0.003598,0.003598
196,5100.87,0.32265,0.19561,0.77922,0.99425,0.98809,0.9934,0.94548,0.35116,0.22888,0.77854,0.003565,0.003565,0.003565
197,5126.87,0.32247,0.19502,0.77712,0.99421,0.98762,0.99337,0.94657,0.34965,0.22859,0.77855,0.003532,0.003532,0.003532
198,5152.84,0.32195,0.19342,0.77916,0.99309,0.98817,0.99306,0.94668,0.34925,0.22821,0.77841,0.003499,0.003499,0.003499
199,5178.9,0.3205,0.19423,0.77725,0.99343,0.98829,0.99334,0.94675,0.34836,0.22863,0.77797,0.003466,0.003466,0.003466
200,5204.78,0.31864,0.19225,0.77666,0.99533,0.98663,0.99306,0.94671,0.34773,0.22723,0.77799,0.003433,0.003433,0.003433
201,5230.42,0.31647,0.19071,0.77679,0.99533,0.98663,0.99302,0.9467,0.34698,0.23038,0.77757,0.0034,0.0034,0.0034
202,5256.08,0.3126,0.1896,0.77697,0.99519,0.98663,0.99272,0.94705,0.34589,0.22959,0.778,0.003367,0.003367,0.003367
203,5282.31,0.31306,0.18832,0.77763,0.99374,0.98808,0.99262,0.94747,0.34673,0.22677,0.77841,0.003334,0.003334,0.003334
204,5308.11,0.31135,0.18966,0.77614,0.99475,0.9873,0.99262,0.94721,0.34701,0.22712,0.77844,0.003301,0.003301,0.003301
205,5333.84,0.30827,0.18734,0.77393,0.99487,0.98734,0.99303,0.94656,0.3468,0.22521,0.77825,0.003268,0.003268,0.003268
206,5359.51,0.30611,0.18822,0.77676,0.99478,0.98744,0.99309,0.94741,0.34631,0.22232,0.77784,0.003235,0.003235,0.003235
207,5385.72,0.30663,0.18729,0.77669,0.9947,0.98882,0.9933,0.94825,0.34647,0.2176,0.77827,0.003202,0.003202,0.003202
208,5412.04,0.31027,0.18743,0.7765,0.99585,0.98773,0.99277,0.94796,0.34566,0.21456,0.77864,0.003169,0.003169,0.003169
209,5438.15,0.30469,0.18539,0.77594,0.99535,0.98743,0.99275,0.94822,0.34602,0.21287,0.77874,0.003136,0.003136,0.003136
210,5464.09,0.30481,0.18587,0.77574,0.99497,0.98782,0.99267,0.94719,0.34424,0.21181,0.77825,0.003103,0.003103,0.003103
211,5490.19,0.30325,0.18471,0.77427,0.99518,0.98742,0.99265,0.9472,0.34348,0.21253,0.77792,0.00307,0.00307,0.00307
212,5516.13,0.3032,0.18505,0.77782,0.99511,0.98723,0.99269,0.9473,0.34158,0.21164,0.77774,0.003037,0.003037,0.003037
213,5542.6,0.30006,0.18564,0.77473,0.99346,0.98794,0.99245,0.94747,0.34068,0.2117,0.7777,0.003004,0.003004,0.003004
214,5568.36,0.30099,0.18493,0.77753,0.99494,0.98709,0.99242,0.94807,0.33983,0.21142,0.77756,0.002971,0.002971,0.002971
215,5594.38,0.29839,0.18409,0.77716,0.99378,0.98753,0.99243,0.9487,0.3383,0.21016,0.77782,0.002938,0.002938,0.002938
216,5620.53,0.29948,0.18322,0.77675,0.99412,0.98711,0.99244,0.9487,0.3375,0.20944,0.77775,0.002905,0.002905,0.002905
217,5646.5,0.29615,0.18131,0.77407,0.99421,0.98635,0.99247,0.94892,0.33831,0.20852,0.77821,0.002872,0.002872,0.002872
218,5672.46,0.29604,0.18315,0.77582,0.99417,0.98627,0.99277,0.95013,0.33781,0.20884,0.77822,0.002839,0.002839,0.002839
219,5698.55,0.29341,0.18096,0.77617,0.99277,0.98764,0.99282,0.95071,0.3368,0.20799,0.77841,0.002806,0.002806,0.002806
220,5724.36,0.29309,0.18121,0.77427,0.991,0.98894,0.9932,0.95031,0.33584,0.20839,0.77848,0.002773,0.002773,0.002773
221,5750.24,0.29157,0.17867,0.77417,0.99507,0.98428,0.99314,0.9511,0.33604,0.20883,0.77883,0.00274,0.00274,0.00274
222,5776.06,0.29068,0.18013,0.777,0.99496,0.98443,0.99315,0.95143,0.33575,0.20822,0.77884,0.002707,0.002707,0.002707
223,5801.6,0.29178,0.1803,0.77504,0.99287,0.98665,0.99307,0.95162,0.3344,0.2081,0.77865,0.002674,0.002674,0.002674
224,5827.21,0.28702,0.17878,0.77563,0.99189,0.98784,0.99308,0.95161,0.33383,0.20747,0.77876,0.002641,0.002641,0.002641
225,5852.86,0.28745,0.17974,0.77553,0.99364,0.98643,0.99303,0.95208,0.33255,0.20731,0.77881,0.002608,0.002608,0.002608
226,5878.77,0.28886,0.17923,0.77473,0.9931,0.98606,0.9933,0.95235,0.33234,0.20746,0.77874,0.002575,0.002575,0.002575
227,5905.05,0.28995,0.17776,0.77483,0.99363,0.98604,0.99324,0.95261,0.33189,0.20784,0.77879,0.002542,0.002542,0.002542
228,5930.86,0.28595,0.17659,0.77417,0.99396,0.98527,0.99306,0.95275,0.33114,0.20762,0.7787,0.002509,0.002509,0.002509
229,5957.04,0.28207,0.17593,0.77345,0.99369,0.9861,0.9931,0.9534,0.33061,0.20801,0.77861,0.002476,0.002476,0.002476
230,5982.55,0.28282,0.17734,0.77473,0.99373,0.98618,0.99322,0.9532,0.32975,0.20779,0.77838,0.002443,0.002443,0.002443
231,6008.62,0.28067,0.17396,0.77389,0.99208,0.98747,0.99328,0.95351,0.32936,0.20731,0.7786,0.00241,0.00241,0.00241
232,6034.39,0.28017,0.1748,0.77264,0.99285,0.98763,0.9933,0.95345,0.3296,0.20713,0.77871,0.002377,0.002377,0.002377
233,6060.6,0.27717,0.17521,0.7734,0.99295,0.98723,0.99302,0.95289,0.32941,0.20814,0.77871,0.002344,0.002344,0.002344
234,6086.55,0.27941,0.17635,0.77145,0.99194,0.98791,0.99307,0.95243,0.32928,0.20864,0.77864,0.002311,0.002311,0.002311
235,6112.69,0.27636,0.17306,0.77193,0.99418,0.98567,0.99308,0.95302,0.32862,0.20888,0.77874,0.002278,0.002278,0.002278
236,6138.7,0.27978,0.17425,0.77373,0.99303,0.98699,0.99336,0.9529,0.32883,0.20853,0.77875,0.002245,0.002245,0.002245
237,6164.62,0.27687,0.1736,0.77136,0.9928,0.98688,0.99336,0.9533,0.32923,0.20766,0.77864,0.002212,0.002212,0.002212
238,6190.45,0.27344,0.1716,0.7726,0.99138,0.98842,0.99338,0.9536,0.32919,0.2078,0.77862,0.002179,0.002179,0.002179
239,6216.67,0.27334,0.17287,0.77372,0.99218,0.98812,0.99339,0.95362,0.3288,0.20672,0.77828,0.002146,0.002146,0.002146
240,6242.6,0.27051,0.17258,0.77078,0.99223,0.98777,0.99337,0.95309,0.32885,0.20741,0.77838,0.002113,0.002113,0.002113
241,6268.39,0.26764,0.16838,0.76874,0.99147,0.98846,0.99337,0.95279,0.32813,0.20717,0.77815,0.00208,0.00208,0.00208
242,6294.15,0.26876,0.17037,0.77352,0.99113,0.98852,0.99337,0.95253,0.32845,0.20779,0.77819,0.002047,0.002047,0.002047
243,6319.88,0.26408,0.16643,0.77251,0.99159,0.98859,0.99335,0.95289,0.32789,0.20729,0.77803,0.002014,0.002014,0.002014
244,6345.64,0.26496,0.16785,0.77,0.99396,0.9861,0.99328,0.9527,0.32736,0.20694,0.77798,0.001981,0.001981,0.001981
245,6371.65,0.2642,0.16775,0.77059,0.99392,0.98617,0.99326,0.95299,0.3272,0.2077,0.77783,0.001948,0.001948,0.001948
246,6397.98,0.26448,0.1672,0.7728,0.99396,0.98597,0.99319,0.9532,0.32685,0.20653,0.77765,0.001915,0.001915,0.001915
247,6424.02,0.26212,0.16592,0.77201,0.99396,0.986,0.99315,0.95351,0.32664,0.20793,0.77761,0.001882,0.001882,0.001882
248,6449.82,0.26369,0.1668,0.7735,0.99368,0.98579,0.99313,0.95413,0.32635,0.2084,0.77763,0.001849,0.001849,0.001849
249,6475.68,0.26203,0.16674,0.77277,0.9938,0.98569,0.99305,0.95287,0.32611,0.20795,0.77769,0.001816,0.001816,0.001816
250,6501.44,0.26192,0.16684,0.77313,0.99381,0.98568,0.99303,0.9535,0.32552,0.20838,0.77788,0.001783,0.001783,0.001783
251,6527.38,0.26107,0.16726,0.77333,0.99396,0.98596,0.9927,0.95343,0.3255,0.20739,0.77798,0.00175,0.00175,0.00175
252,6553.02,0.25798,0.1651,0.77135,0.99336,0.98576,0.99268,0.95379,0.32439,0.20743,0.77803,0.001717,0.001717,0.001717
253,6579.59,0.25639,0.16461,0.77127,0.99333,0.98542,0.99265,0.95369,0.32412,0.20722,0.77809,0.001684,0.001684,0.001684
254,6605.31,0.25472,0.16259,0.77107,0.99103,0.98746,0.99261,0.95354,0.32453,0.20686,0.77821,0.001651,0.001651,0.001651
255,6630.88,0.25466,0.16289,0.77,0.99105,0.98742,0.99264,0.95379,0.32385,0.20762,0.7781,0.001618,0.001618,0.001618
256,6656.98,0.25219,0.16224,0.77155,0.99302,0.98563,0.99264,0.954,0.32363,0.20773,0.77811,0.001585,0.001585,0.001585
257,6682.88,0.25484,0.1623,0.76888,0.99296,0.98563,0.99267,0.95419,0.32291,0.20759,0.77799,0.001552,0.001552,0.001552
258,6708.63,0.25005,0.1608,0.7701,0.99285,0.98563,0.99267,0.95434,0.32221,0.2079,0.77788,0.001519,0.001519,0.001519
259,6734.42,0.24861,0.15983,0.77213,0.99289,0.98563,0.99296,0.95408,0.32212,0.20811,0.77802,0.001486,0.001486,0.001486
260,6760.31,0.24969,0.16074,0.76983,0.99292,0.98563,0.99295,0.95393,0.32192,0.20632,0.77793,0.001453,0.001453,0.001453
261,6786.37,0.24635,0.15853,0.76804,0.99293,0.98563,0.99296,0.95386,0.32125,0.20633,0.77778,0.00142,0.00142,0.00142
262,6812.63,0.24733,0.15934,0.76759,0.9929,0.98563,0.993,0.9542,0.32072,0.20604,0.77786,0.001387,0.001387,0.001387
263,6838.43,0.24472,0.15886,0.76956,0.99115,0.98721,0.99299,0.95431,0.32047,0.20521,0.77785,0.001354,0.001354,0.001354
264,6864.34,0.24612,0.15952,0.76815,0.99111,0.98725,0.99298,0.95354,0.31984,0.20466,0.77762,0.001321,0.001321,0.001321
265,6890.29,0.24498,0.15784,0.7695,0.99302,0.98539,0.99298,0.95382,0.31959,0.20446,0.77764,0.001288,0.001288,0.001288
266,6916.03,0.24507,0.15916,0.77018,0.99285,0.98613,0.99302,0.95393,0.31928,0.20415,0.77752,0.001255,0.001255,0.001255
267,6941.58,0.2415,0.15669,0.76997,0.99296,0.98603,0.99306,0.95404,0.31905,0.20433,0.77751,0.001222,0.001222,0.001222
268,6967.05,0.24015,0.15578,0.76979,0.99296,0.98585,0.9931,0.95428,0.31868,0.20441,0.7775,0.001189,0.001189,0.001189
269,6993.16,0.24169,0.1576,0.76641,0.99318,0.9856,0.99308,0.95405,0.31815,0.20437,0.77753,0.001156,0.001156,0.001156
270,7019.2,0.23849,0.15511,0.76705,0.99317,0.9856,0.99312,0.95443,0.31797,0.20451,0.77746,0.001123,0.001123,0.001123
271,7045.22,0.23933,0.15493,0.76875,0.99168,0.98735,0.99317,0.95463,0.31768,0.20456,0.77747,0.00109,0.00109,0.00109
272,7071.05,0.23718,0.15504,0.76718,0.99182,0.9873,0.99317,0.9547,0.31757,0.20485,0.77743,0.001057,0.001057,0.001057
273,7097.15,0.23809,0.1549,0.77122,0.99196,0.98727,0.99317,0.95438,0.31728,0.20499,0.77752,0.001024,0.001024,0.001024
274,7122.94,0.23549,0.15372,0.76805,0.99197,0.98684,0.99322,0.95491,0.31686,0.20492,0.77756,0.000991,0.000991,0.000991
275,7148.63,0.23483,0.15231,0.76971,0.99184,0.98685,0.99321,0.95473,0.31669,0.20546,0.77756,0.000958,0.000958,0.000958
276,7174.44,0.23459,0.15315,0.76942,0.99264,0.98606,0.99322,0.95506,0.31679,0.20566,0.77759,0.000925,0.000925,0.000925
277,7200.26,0.23381,0.1531,0.7683,0.99141,0.98739,0.9932,0.95519,0.31669,0.20648,0.77753,0.000892,0.000892,0.000892
278,7226.15,0.23451,0.15294,0.76722,0.99142,0.98738,0.99321,0.95502,0.31669,0.20622,0.7775,0.000859,0.000859,0.000859
279,7251.86,0.22897,0.15088,0.76878,0.99138,0.98735,0.99321,0.95513,0.31638,0.20603,0.77753,0.000826,0.000826,0.000826
280,7277.65,0.23208,0.15294,0.77039,0.99125,0.98736,0.99322,0.95545,0.3163,0.20664,0.77768,0.000793,0.000793,0.000793
281,7303.45,0.22886,0.1505,0.76739,0.99118,0.98723,0.99317,0.95593,0.31628,0.20643,0.77776,0.00076,0.00076,0.00076
282,7329.22,0.22748,0.14823,0.76852,0.99118,0.98759,0.9932,0.95593,0.31592,0.20631,0.77762,0.000727,0.000727,0.000727
283,7355.22,0.22723,0.14896,0.76698,0.99115,0.98778,0.99319,0.95579,0.31574,0.20652,0.77765,0.000694,0.000694,0.000694
284,7381.16,0.2248,0.14811,0.76475,0.99145,0.98748,0.99321,0.95625,0.31528,0.20597,0.77756,0.000661,0.000661,0.000661
285,7406.95,0.22544,0.14822,0.76746,0.9911,0.98776,0.99322,0.95597,0.31526,0.20582,0.77757,0.000628,0.000628,0.000628
286,7432.87,0.22256,0.14726,0.76632,0.99112,0.98777,0.99322,0.95629,0.31507,0.20593,0.7775,0.000595,0.000595,0.000595
287,7458.54,0.22197,0.14667,0.76653,0.99111,0.98778,0.99321,0.95599,0.31487,0.20561,0.77758,0.000562,0.000562,0.000562
288,7484.56,0.22005,0.14609,0.76678,0.9911,0.98778,0.99322,0.95588,0.31497,0.20485,0.77749,0.000529,0.000529,0.000529
289,7510.11,0.22068,0.14677,0.76803,0.99106,0.98779,0.99319,0.95596,0.31451,0.20452,0.77746,0.000496,0.000496,0.000496
290,7535.81,0.22318,0.14691,0.76607,0.99107,0.98759,0.99318,0.95583,0.31411,0.20425,0.77741,0.000463,0.000463,0.000463
291,7562.82,0.21729,0.14472,0.76885,0.99105,0.98763,0.99319,0.95604,0.3141,0.20436,0.77746,0.00043,0.00043,0.00043
292,7588.74,0.22039,0.14607,0.76868,0.99106,0.98763,0.99322,0.95646,0.31429,0.20446,0.77746,0.000397,0.000397,0.000397
293,7614.65,0.21954,0.14485,0.76927,0.99144,0.98723,0.99336,0.95648,0.31412,0.20439,0.77743,0.000364,0.000364,0.000364
294,7640.54,0.21574,0.14381,0.76667,0.99145,0.98729,0.99336,0.95591,0.31366,0.20459,0.77749,0.000331,0.000331,0.000331
295,7666.25,0.21831,0.14469,0.76464,0.99144,0.9874,0.99337,0.95644,0.31378,0.20417,0.77749,0.000298,0.000298,0.000298
296,7692.13,0.21234,0.1419,0.76541,0.99144,0.98746,0.99336,0.95662,0.31328,0.20438,0.77757,0.000265,0.000265,0.000265
297,7717.39,0.21079,0.14054,0.76571,0.99145,0.98737,0.99337,0.95648,0.31318,0.20388,0.77749,0.000232,0.000232,0.000232
298,7743.06,0.21532,0.14365,0.76463,0.99137,0.98723,0.99337,0.95643,0.31316,0.20417,0.77764,0.000199,0.000199,0.000199
299,7768.77,0.21314,0.14182,0.76683,0.99104,0.98723,0.99339,0.95624,0.31302,0.2044,0.77773,0.000166,0.000166,0.000166
300,7794.9,0.21237,0.14095,0.76697,0.99106,0.98723,0.99338,0.95619,0.31294,0.20409,0.7777,0.000133,0.000133,0.000133
