epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,2406.91,0.82449,0.42204,0.83167,0.9798,0.95086,0.9893,0.75704,0.80015,0.53624,0.75204,0.000772833,0.000772833,0.000772833
187,2419.71,0.8168,0.42205,0.8257,0.97723,0.95886,0.98744,0.75608,0.80157,0.41232,0.7519,0.0007662,0.0007662,0.0007662
188,2432.63,0.82052,0.41635,0.83074,0.97838,0.95543,0.98692,0.75894,0.79197,0.47055,0.75133,0.000759567,0.000759567,0.000759567
189,2445.4,0.81855,0.41319,0.82963,0.97919,0.95543,0.98775,0.75381,0.80398,0.49823,0.75043,0.000752933,0.000752933,0.000752933
190,2458.05,0.8316,0.41677,0.82834,0.97488,0.95771,0.98692,0.75455,0.79993,0.46264,0.75152,0.0007463,0.0007463,0.0007463
191,2470.77,0.80298,0.40928,0.82193,0.96766,0.95749,0.98595,0.7568,0.80709,0.46287,0.7532,0.000739667,0.000739667,0.000739667
192,2483.53,0.82591,0.41327,0.82571,0.97205,0.9539,0.98744,0.76034,0.80124,0.5595,0.75079,0.000733033,0.000733033,0.000733033
193,2496.37,0.81965,0.41017,0.8236,0.97302,0.95429,0.9874,0.75602,0.79684,0.50028,0.74729,0.0007264,0.0007264,0.0007264
194,2509.2,0.81132,0.40745,0.82634,0.96762,0.96,0.98812,0.75677,0.79915,0.50352,0.75117,0.000719767,0.000719767,0.000719767
195,2521.94,0.80548,0.41261,0.82957,0.97655,0.95203,0.98687,0.75671,0.79929,0.67222,0.75103,0.000713133,0.000713133,0.000713133
196,2534.89,0.80569,0.40628,0.82994,0.97545,0.95367,0.9877,0.75928,0.79672,0.58248,0.75078,0.0007065,0.0007065,0.0007065
197,2547.74,0.79659,0.40532,0.82218,0.97058,0.95771,0.98882,0.75704,0.79647,0.64444,0.75148,0.000699867,0.000699867,0.000699867
198,2560.65,0.80206,0.4089,0.83012,0.98021,0.952,0.98632,0.75743,0.80527,0.48312,0.7522,0.000693233,0.000693233,0.000693233
199,2573.48,0.80758,0.40585,0.82706,0.98459,0.94943,0.98559,0.75664,0.80443,0.52209,0.75119,0.0006866,0.0006866,0.0006866
200,2586.2,0.79841,0.40505,0.82635,0.97435,0.95503,0.98595,0.76041,0.8077,0.47145,0.75176,0.000679967,0.000679967,0.000679967
201,2599.07,0.79989,0.40226,0.82641,0.97208,0.95657,0.98575,0.75748,0.80246,0.53802,0.75088,0.000673333,0.000673333,0.000673333
202,2611.9,0.78996,0.39871,0.82504,0.9733,0.95822,0.98647,0.757,0.80626,0.54044,0.75334,0.0006667,0.0006667,0.0006667
203,2624.62,0.7976,0.39913,0.82282,0.97419,0.95657,0.9863,0.75985,0.80558,0.54057,0.75398,0.000660067,0.000660067,0.000660067
204,2637.2,0.79135,0.40229,0.82409,0.96928,0.96114,0.98784,0.75828,0.79974,0.65317,0.75239,0.000653433,0.000653433,0.000653433
205,2649.91,0.80308,0.40336,0.82851,0.96717,0.96457,0.98809,0.75561,0.80195,0.63685,0.75011,0.0006468,0.0006468,0.0006468
206,2662.76,0.78411,0.40325,0.82174,0.96291,0.96571,0.98738,0.75699,0.8052,0.66461,0.75319,0.000640167,0.000640167,0.000640167
207,2675.46,0.78576,0.39795,0.81865,0.96571,0.96572,0.98729,0.7607,0.80417,0.5165,0.75414,0.000633533,0.000633533,0.000633533
208,2688.08,0.80009,0.40798,0.82695,0.95926,0.9687,0.98762,0.75324,0.80744,0.58545,0.7553,0.0006269,0.0006269,0.0006269
209,2700.77,0.80179,0.40878,0.8289,0.95919,0.9669,0.98734,0.76045,0.80113,0.55347,0.75241,0.000620267,0.000620267,0.000620267
210,2713.57,0.79139,0.40621,0.8241,0.96993,0.95838,0.98858,0.75724,0.80636,0.54957,0.75133,0.000613633,0.000613633,0.000613633
211,2726.37,0.79984,0.40866,0.8265,0.97367,0.95429,0.98774,0.75865,0.80119,0.60251,0.75035,0.000607,0.000607,0.000607
212,2739.11,0.78301,0.39967,0.81907,0.96494,0.96686,0.98768,0.76064,0.80217,0.65591,0.75011,0.000600367,0.000600367,0.000600367
213,2751.76,0.78633,0.39909,0.81737,0.96948,0.96571,0.98721,0.76193,0.80057,0.62659,0.7505,0.000593733,0.000593733,0.000593733
214,2764.36,0.78857,0.40434,0.82457,0.96797,0.96716,0.98896,0.76113,0.80198,0.60665,0.75112,0.0005871,0.0005871,0.0005871
215,2777.29,0.786,0.39758,0.82327,0.97553,0.95676,0.98892,0.75674,0.80221,0.60203,0.75131,0.000580467,0.000580467,0.000580467
216,2790.12,0.77561,0.39049,0.82008,0.98211,0.94111,0.98833,0.75884,0.80023,0.5858,0.75267,0.000573833,0.000573833,0.000573833
217,2802.95,0.79605,0.39969,0.82436,0.97314,0.95242,0.98779,0.7583,0.79469,0.62649,0.75248,0.0005672,0.0005672,0.0005672
218,2815.95,0.78191,0.39683,0.81758,0.98576,0.94921,0.98847,0.75589,0.80177,0.67554,0.75278,0.000560567,0.000560567,0.000560567
219,2828.7,0.77764,0.39324,0.81536,0.97522,0.94743,0.98684,0.76147,0.79679,0.57982,0.75203,0.000553933,0.000553933,0.000553933
220,2841.69,0.77422,0.39525,0.82067,0.97988,0.94611,0.987,0.76256,0.79303,0.52893,0.75046,0.0005473,0.0005473,0.0005473
221,2854.65,0.78386,0.39774,0.82439,0.9673,0.95429,0.98664,0.76385,0.79316,0.63185,0.7496,0.000540667,0.000540667,0.000540667
222,2867.51,0.77562,0.39369,0.81953,0.98039,0.93829,0.98639,0.75901,0.79876,0.6354,0.75075,0.000534033,0.000534033,0.000534033
223,2880.21,0.77947,0.39627,0.81849,0.96101,0.95782,0.98775,0.75999,0.80285,0.66392,0.7512,0.0005274,0.0005274,0.0005274
224,2893.13,0.77496,0.39069,0.81869,0.96447,0.96169,0.98709,0.75773,0.8029,0.60341,0.75021,0.000520767,0.000520767,0.000520767
225,2906.01,0.7594,0.39364,0.81682,0.97203,0.95657,0.98793,0.75957,0.80196,0.57433,0.751,0.000514133,0.000514133,0.000514133
226,2919.03,0.76663,0.39085,0.82203,0.96148,0.96114,0.98753,0.76156,0.79954,0.66746,0.75085,0.0005075,0.0005075,0.0005075
227,2931.89,0.76033,0.38654,0.82352,0.97315,0.95256,0.98757,0.76129,0.80295,0.68512,0.75223,0.000500867,0.000500867,0.000500867
228,2944.7,0.77707,0.39637,0.81907,0.97416,0.948,0.98722,0.7582,0.80226,0.71233,0.75108,0.000494233,0.000494233,0.000494233
229,2957.35,0.77522,0.39724,0.81928,0.96102,0.95806,0.98842,0.76237,0.80146,0.68155,0.75012,0.0004876,0.0004876,0.0004876
230,2970.13,0.76973,0.39126,0.82138,0.96758,0.95503,0.98779,0.76206,0.80322,0.65526,0.74994,0.000480967,0.000480967,0.000480967
231,2982.83,0.7841,0.39569,0.81906,0.96181,0.95771,0.9886,0.75865,0.80201,0.66628,0.75104,0.000474333,0.000474333,0.000474333
232,2995.89,0.75862,0.38353,0.8195,0.97189,0.9484,0.98778,0.75889,0.80487,0.64289,0.75402,0.0004677,0.0004677,0.0004677
233,3008.69,0.75115,0.38686,0.81881,0.9589,0.95982,0.98773,0.75823,0.80649,0.65271,0.75542,0.000461067,0.000461067,0.000461067
234,3021.58,0.76014,0.38686,0.81785,0.9686,0.95184,0.9873,0.76066,0.80983,0.71663,0.75557,0.000454433,0.000454433,0.000454433
235,3034.27,0.75438,0.38243,0.81524,0.96512,0.95657,0.98582,0.76074,0.80837,0.7302,0.75479,0.0004478,0.0004478,0.0004478
236,3047.16,0.74841,0.37783,0.81463,0.96878,0.95886,0.98684,0.75822,0.81399,0.69714,0.75785,0.000441167,0.000441167,0.000441167
237,3059.87,0.75907,0.38502,0.81661,0.96308,0.95886,0.98567,0.75798,0.81002,0.7103,0.75468,0.000434533,0.000434533,0.000434533
238,3072.79,0.75538,0.37857,0.81638,0.96982,0.95543,0.98598,0.75779,0.81206,0.73466,0.75438,0.0004279,0.0004279,0.0004279
239,3085.5,0.76552,0.3828,0.8174,0.96961,0.952,0.98756,0.75699,0.80956,0.74457,0.75448,0.000421267,0.000421267,0.000421267
240,3098.32,0.75764,0.38006,0.82183,0.95895,0.96686,0.98817,0.7569,0.81184,0.72098,0.75479,0.000414633,0.000414633,0.000414633
241,3111.05,0.7517,0.38148,0.81564,0.95743,0.96914,0.98796,0.75744,0.80713,0.71954,0.75313,0.000408,0.000408,0.000408
242,3123.72,0.74481,0.37905,0.81024,0.97445,0.95892,0.98777,0.75935,0.80539,0.68872,0.7527,0.000401367,0.000401367,0.000401367
243,3136.44,0.74103,0.37622,0.81437,0.97553,0.95667,0.98894,0.76007,0.80471,0.65659,0.75282,0.000394733,0.000394733,0.000394733
244,3149.26,0.75292,0.37879,0.82113,0.97222,0.96007,0.98891,0.75972,0.80728,0.70819,0.75366,0.0003881,0.0003881,0.0003881
245,3162.25,0.75621,0.38505,0.82067,0.9722,0.95771,0.98815,0.76158,0.80087,0.70548,0.75248,0.000381467,0.000381467,0.000381467
246,3175.17,0.74863,0.37757,0.8192,0.97312,0.95886,0.98815,0.76205,0.80175,0.72071,0.75211,0.000374833,0.000374833,0.000374833
247,3187.88,0.73684,0.3745,0.81519,0.97431,0.95358,0.98821,0.76227,0.79957,0.72707,0.75202,0.0003682,0.0003682,0.0003682
248,3200.77,0.75192,0.37971,0.81897,0.96219,0.96343,0.98882,0.76322,0.7998,0.71085,0.75048,0.000361567,0.000361567,0.000361567
249,3213.58,0.7441,0.3776,0.81095,0.96362,0.96229,0.98985,0.76518,0.79623,0.68728,0.74972,0.000354933,0.000354933,0.000354933
250,3226.36,0.73918,0.37626,0.81426,0.96778,0.96108,0.98885,0.76281,0.79913,0.67812,0.75129,0.0003483,0.0003483,0.0003483
251,3238.91,0.734,0.3699,0.81595,0.96919,0.96229,0.98737,0.76139,0.79892,0.68389,0.75271,0.000341667,0.000341667,0.000341667
252,3251.87,0.74658,0.38095,0.81675,0.96892,0.96211,0.98904,0.7623,0.80232,0.69223,0.75269,0.000335033,0.000335033,0.000335033
253,3264.74,0.74381,0.37583,0.81846,0.96664,0.96037,0.98718,0.75914,0.80133,0.65848,0.75198,0.0003284,0.0003284,0.0003284
254,3277.49,0.74128,0.37939,0.81256,0.95387,0.97257,0.98844,0.76093,0.80054,0.64776,0.75311,0.000321767,0.000321767,0.000321767
255,3290.27,0.73646,0.37432,0.81311,0.96752,0.95886,0.98811,0.76077,0.80525,0.65834,0.75505,0.000315133,0.000315133,0.000315133
256,3303.05,0.74506,0.37156,0.81831,0.96882,0.95879,0.98754,0.76167,0.80916,0.67798,0.75582,0.0003085,0.0003085,0.0003085
257,3315.78,0.73784,0.37415,0.81784,0.96992,0.95815,0.9868,0.7615,0.80929,0.6619,0.75521,0.000301867,0.000301867,0.000301867
258,3328.64,0.73002,0.37189,0.81504,0.97,0.96061,0.98583,0.76207,0.80704,0.6607,0.75512,0.000295233,0.000295233,0.000295233
259,3341.35,0.73733,0.37197,0.81371,0.97124,0.95543,0.98531,0.76139,0.80619,0.66862,0.75627,0.0002886,0.0002886,0.0002886
260,3354.13,0.72582,0.36674,0.81499,0.97319,0.95418,0.9869,0.7622,0.80481,0.62141,0.75746,0.000281967,0.000281967,0.000281967
261,3367.02,0.72797,0.36195,0.81341,0.96881,0.95886,0.98729,0.76054,0.80536,0.58495,0.75686,0.000275333,0.000275333,0.000275333
262,3379.87,0.72757,0.36765,0.80969,0.96544,0.96114,0.98567,0.761,0.80844,0.56809,0.75599,0.0002687,0.0002687,0.0002687
263,3392.6,0.72115,0.36127,0.8141,0.96463,0.95886,0.98562,0.76085,0.80988,0.64733,0.7553,0.000262067,0.000262067,0.000262067
264,3405.51,0.72329,0.36325,0.81189,0.96097,0.96229,0.98663,0.76125,0.80782,0.63968,0.75469,0.000255433,0.000255433,0.000255433
265,3418.29,0.72789,0.36796,0.81277,0.96248,0.96114,0.98623,0.76187,0.80415,0.63838,0.75492,0.0002488,0.0002488,0.0002488
266,3431.02,0.72674,0.3665,0.81045,0.96124,0.96363,0.98751,0.76299,0.80527,0.68032,0.75477,0.000242167,0.000242167,0.000242167
267,3443.84,0.74742,0.37851,0.81605,0.9592,0.96718,0.98869,0.76228,0.80553,0.6711,0.75504,0.000235533,0.000235533,0.000235533
268,3456.87,0.72762,0.36704,0.818,0.96022,0.96558,0.98805,0.7622,0.8044,0.65438,0.75443,0.0002289,0.0002289,0.0002289
269,3469.78,0.72473,0.36853,0.80924,0.95593,0.96343,0.98664,0.75977,0.80771,0.64188,0.75557,0.000222267,0.000222267,0.000222267
270,3482.89,0.73109,0.37229,0.81047,0.96261,0.96229,0.98608,0.75974,0.80782,0.6256,0.75564,0.000215633,0.000215633,0.000215633
271,3495.78,0.72103,0.36441,0.8155,0.95398,0.97123,0.98806,0.76226,0.80605,0.65452,0.7558,0.000209,0.000209,0.000209
272,3508.92,0.7219,0.36661,0.81247,0.9594,0.96229,0.98742,0.7619,0.80693,0.63597,0.75539,0.000202367,0.000202367,0.000202367
273,3521.95,0.71728,0.36142,0.81383,0.96005,0.96132,0.98677,0.76133,0.80635,0.59364,0.75644,0.000195733,0.000195733,0.000195733
274,3534.88,0.70946,0.35991,0.80986,0.95914,0.96229,0.98665,0.76157,0.80616,0.61152,0.75571,0.0001891,0.0001891,0.0001891
275,3547.74,0.716,0.3625,0.81399,0.9544,0.968,0.98651,0.76098,0.80539,0.64364,0.75603,0.000182467,0.000182467,0.000182467
276,3560.68,0.70785,0.35861,0.81051,0.95948,0.96457,0.98562,0.76071,0.80549,0.63002,0.75621,0.000175833,0.000175833,0.000175833
277,3573.65,0.71267,0.36157,0.80944,0.95481,0.96571,0.98586,0.7605,0.8042,0.63803,0.75558,0.0001692,0.0001692,0.0001692
278,3586.45,0.71464,0.35785,0.81631,0.95692,0.96468,0.98577,0.76172,0.80475,0.64926,0.75592,0.000162567,0.000162567,0.000162567
279,3599.48,0.72347,0.36415,0.81455,0.95394,0.968,0.98557,0.76113,0.80488,0.66111,0.75596,0.000155933,0.000155933,0.000155933
280,3612.34,0.70769,0.35909,0.80962,0.95697,0.96576,0.98569,0.76202,0.80441,0.65737,0.75628,0.0001493,0.0001493,0.0001493
281,3625.27,0.70456,0.3591,0.8101,0.95473,0.96399,0.98592,0.76315,0.80443,0.66403,0.75641,0.000142667,0.000142667,0.000142667
282,3638.13,0.69827,0.35265,0.81034,0.95466,0.96229,0.98562,0.76121,0.80393,0.65275,0.75608,0.000136033,0.000136033,0.000136033
283,3651.02,0.71021,0.36316,0.80989,0.95583,0.96457,0.98597,0.76183,0.80307,0.64631,0.75559,0.0001294,0.0001294,0.0001294
284,3663.64,0.70434,0.36031,0.8104,0.97107,0.952,0.98574,0.75977,0.80316,0.63285,0.75482,0.000122767,0.000122767,0.000122767
285,3676.48,0.71174,0.3609,0.81015,0.95706,0.96571,0.98614,0.75981,0.80212,0.65297,0.75349,0.000116133,0.000116133,0.000116133
286,3689.39,0.70867,0.36375,0.8074,0.95876,0.968,0.98682,0.7602,0.80229,0.67595,0.75247,0.0001095,0.0001095,0.0001095
287,3702.24,0.70262,0.3586,0.8079,0.96004,0.96914,0.98674,0.76001,0.80298,0.6734,0.75229,0.000102867,0.000102867,0.000102867
288,3715.29,0.69871,0.35071,0.81106,0.9593,0.9697,0.98686,0.76004,0.8038,0.66039,0.75319,9.62333e-05,9.62333e-05,9.62333e-05
289,3727.94,0.6971,0.3531,0.80809,0.95752,0.96914,0.98644,0.76088,0.80267,0.66385,0.75313,8.96e-05,8.96e-05,8.96e-05
290,3740.86,0.70322,0.35893,0.81236,0.95929,0.968,0.98664,0.76169,0.80131,0.66327,0.75297,8.29667e-05,8.29667e-05,8.29667e-05
291,3755.4,0.6674,0.33561,0.80529,0.96544,0.95779,0.9863,0.76036,0.80192,0.68832,0.75401,7.63333e-05,7.63333e-05,7.63333e-05
292,3768.25,0.66362,0.32992,0.80318,0.96031,0.96785,0.98622,0.76161,0.80258,0.69858,0.75398,6.97e-05,6.97e-05,6.97e-05
293,3780.96,0.67351,0.33644,0.80504,0.95924,0.96686,0.98613,0.76074,0.80308,0.69664,0.75491,6.30667e-05,6.30667e-05,6.30667e-05
294,3793.75,0.65375,0.32322,0.79964,0.96863,0.95543,0.98552,0.76022,0.80324,0.70167,0.75561,5.64333e-05,5.64333e-05,5.64333e-05
295,3806.47,0.65229,0.32538,0.80755,0.95912,0.96535,0.98557,0.75933,0.80389,0.69415,0.75586,4.98e-05,4.98e-05,4.98e-05
296,3819.07,0.65694,0.32792,0.80403,0.97538,0.95082,0.98532,0.75966,0.80346,0.70076,0.75585,4.31667e-05,4.31667e-05,4.31667e-05
297,3831.95,0.66662,0.33223,0.80041,0.97439,0.95086,0.98531,0.75942,0.80346,0.7097,0.75612,3.65333e-05,3.65333e-05,3.65333e-05
298,3844.76,0.66099,0.32705,0.80349,0.97382,0.95086,0.98532,0.75835,0.80309,0.71551,0.75647,2.99e-05,2.99e-05,2.99e-05
299,3857.55,0.65238,0.3218,0.80207,0.97643,0.94684,0.98486,0.75877,0.80293,0.71764,0.75632,2.32667e-05,2.32667e-05,2.32667e-05
300,3870.46,0.65848,0.32539,0.80442,0.97639,0.94743,0.98493,0.75769,0.80324,0.71219,0.75667,1.66333e-05,1.66333e-05,1.66333e-05
